0,Hydrological,Flood,Riverine flood,6,6,2013,2013,4,0,0,100000
1,Climatological,Wildfire,Forest fire,5,7,2016,2016,0,0,0,88000
2,Meteorological,Storm,Convective storm,6,6,2020,2020,0,0,0,60000
3,Climatological,Wildfire,Forest fire,7,7,2015,2015,0,0,36,13036
4,Hydrological,Flood,Riverine flood,4,4,2020,2020,1,0,0,12936
5,Technological,Industrial accident,Explosion,8,8,2008,2008,2,18,0,12518
6,Climatological,Wildfire,Forest fire,5,5,2011,2011,1,0,7000,7000
7,Hydrological,Flood,Flash flood,8,8,2014,2014,0,4,0,6904
8,Hydrological,Flood,Riverine flood,6,7,2005,2005,4,0,0,5000
9,Climatological,Wildfire,Forest fire,7,8,2018,2018,0,0,0,3000
10,Meteorological,Storm,Convective storm,1,1,2016,2016,50,12,0,85000012
11,Hydrological,Flood,Riverine flood,6,6,2008,2008,24,148,0,11000148
12,Meteorological,Storm,Tropical cyclone,9,9,2008,2008,43,0,0,2100000
13,Meteorological,Storm,Tropical cyclone,9,9,2018,2018,53,0,0,1500000
14,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",10,10,2007,2007,8,64,0,640064
15,Meteorological,Storm,Tropical cyclone,8,8,2017,2017,88,24,27000,582024
16,Meteorological,Storm,Tropical cyclone,8,9,2005,2005,1833,0,0,500000
17,Meteorological,Storm,Tropical cyclone,8,9,2011,2011,46,0,0,370000
18,Meteorological,Storm,Tropical cyclone,9,10,2005,2005,10,0,0,300000
19,Climatological,Wildfire,Forest fire,6,12,2018,2018,88,0,0,250000
20,Climatological,Drought,Drought,9,12,2011,2011,0,0,0,2500000
21,Meteorological,Storm,Tropical cyclone,10,10,2005,2005,36,0,0,1954571
22,Hydrological,Flood,Riverine flood,10,11,2007,2007,22,0,0,1600000
23,Geophysical,Earthquake,Ground movement,9,9,2017,2017,98,250,0,1200250
24,Meteorological,Storm,Tropical cyclone,10,10,2005,2005,7,0,300000,1000000
25,Hydrological,Flood,Riverine flood,9,9,2010,2010,25,0,0,1000000
26,Meteorological,Storm,Tropical cyclone,7,7,2008,2008,2,0,0,500000
27,Meteorological,Storm,Tropical cyclone,6,7,2011,2011,22,0,0,300000
28,Geophysical,Earthquake,Ground movement,9,9,2017,2017,369,6000,0,256000
29,Hydrological,Flood,Riverine flood,10,10,2011,2011,0,0,0,250000
30,Climatological,Drought,Drought,1,1,2005,2006,120,0,0,2150000
31,Complex Disasters,Complex Disasters,Famine,2,2,2007,2007,0,0,0,2000000
32,Climatological,Drought,Drought,12,2,2009,2010,0,0,0,180000
33,Climatological,Drought,Drought,9,1,2008,2009,0,0,0,82500
34,Hydrological,Flood,Riverine flood,1,1,2007,2007,4,0,23000,23000
35,Hydrological,Flood,Flash flood,2,3,2014,2014,96,182,12500,12682
36,Hydrological,Flood,Flash flood,1,1,2018,2018,0,0,0,12000
37,Hydrological,Landslide,Landslide,12,12,2019,2019,37,7,0,9942
38,Hydrological,Flood,Riverine flood,4,4,2009,2009,0,0,0,8000
39,Hydrological,Flood,Flash flood,2,2,2005,2005,0,0,5000,5000
40,Climatological,Drought,Drought,12,7,2009,2010,0,0,0,2400000
41,Climatological,Drought,Drought,3,5,2017,2017,0,0,0,1886800
42,Climatological,Drought,Drought,6,2,2012,2013,0,0,0,1600000
43,Hydrological,Flood,Riverine flood,7,9,2012,2012,20,0,0,594831
44,Hydrological,Flood,Riverine flood,8,9,2007,2007,12,0,0,170000
45,Hydrological,Flood,Riverine flood,8,9,2010,2010,24,0,0,144579
46,Hydrological,Flood,Riverine flood,9,10,2012,2012,0,0,0,18800
47,Biological,Epidemic,Bacterial disease,8,10,2011,2011,433,0,0,16038
48,Hydrological,Flood,Riverine flood,8,8,2009,2009,3,0,900,8020
49,Hydrological,Flood,Riverine flood,9,9,2008,2008,0,0,0,8000
50,Climatological,Drought,Drought,9,3,2009,2010,0,0,0,7900000
51,Climatological,Drought,Drought,7,7,2005,2006,0,0,0,3000000
52,Climatological,Drought,Drought,4,3,2015,2017,0,0,0,2588128
53,Climatological,Drought,Drought,5,6,2017,2017,0,0,0,1131300
54,Hydrological,Flood,Riverine flood,7,10,2012,2012,91,0,0,530952
55,Hydrological,Flood,Riverine flood,8,8,2010,2010,3,0,0,226611
56,Hydrological,Flood,Riverine flood,7,8,2013,2013,32,0,0,165943
57,Hydrological,Flood,Riverine flood,6,10,2014,2014,36,0,0,165578
58,Hydrological,Flood,Riverine flood,7,10,2015,2015,27,0,0,87037
59,Hydrological,Flood,Riverine flood,9,9,2009,2009,3,0,0,79129
60,Climatological,Drought,Drought,3,12,2016,2016,0,0,0,665000
61,Hydrological,Flood,Riverine flood,12,2,2007,2008,75,0,0,485000
62,Climatological,Drought,Drought,1,9,2013,2013,0,0,0,340355
63,Hydrological,Flood,Riverine flood,1,5,2007,2007,40,0,0,339495
64,Hydrological,Flood,Riverine flood,10,2,2013,2014,74,0,0,338995
65,Hydrological,Flood,Riverine flood,1,1,2010,2010,26,0,0,227860
66,Hydrological,Flood,Riverine flood,10,2,2014,2015,38,0,0,185120
67,Hydrological,Flood,Riverine flood,1,2,2013,2013,25,0,0,145000
68,Hydrological,Flood,Riverine flood,1,4,2006,2006,25,21,0,126096
69,Hydrological,Flood,Riverine flood,1,1,2015,2015,25,0,0,92890
70,Meteorological,Storm,Tropical cyclone,11,11,2013,2013,7354,28689,0,16106870
71,Meteorological,Storm,Tropical cyclone,12,12,2012,2012,1901,2666,0,6246664
72,Meteorological,Storm,Tropical cyclone,9,9,2009,2009,501,529,0,4901763
73,Meteorological,Storm,Tropical cyclone,6,6,2008,2008,644,826,0,4785460
74,Meteorological,Storm,Tropical cyclone,7,7,2014,2014,111,1250,0,4654966
75,Meteorological,Storm,Tropical cyclone,9,10,2009,2009,512,207,0,4478491
76,Hydrological,Flood,Riverine flood,8,8,2012,2012,112,14,0,4451725
77,Meteorological,Storm,Tropical cyclone,12,12,2014,2014,18,916,0,4150400
78,Meteorological,Storm,Tropical cyclone,9,10,2006,2006,228,406,0,3842406
79,Meteorological,Storm,Tropical cyclone,9,9,2018,2018,84,138,0,3800138
80,Geophysical,Earthquake,Ground movement,5,5,2006,2006,5778,137883,699295,3177923
81,Geophysical,Earthquake,Ground movement,9,9,2009,2009,1195,1798,0,2501798
82,Geophysical,Earthquake,Tsunami,9,9,2018,2018,4140,0,0,2000000
83,Hydrological,Flood,Flash flood,12,1,2006,2007,236,0,0,618486
84,Geophysical,Earthquake,Ground movement,8,8,2018,2018,564,1584,70000,516927
85,Hydrological,Flood,Flash flood,12,1,2019,2020,66,110,0,501110
86,Geophysical,Earthquake,Ground movement,9,9,2007,2007,25,82,36800,459567
87,Climatological,Wildfire,Forest fire,9,12,2015,2015,19,0,0,409664
88,Geophysical,Earthquake,Ground movement,9,9,2009,2009,128,1442,0,339792
89,Hydrological,Flood,Riverine flood,6,6,2017,2017,4,0,75,282420
