Fact_Key,Month_Key,Country_Key,Population_Key,Education_Key,Health_Key,QOL_Key,Event_Key,HDI_Measure,QOL_Measure,Dev_Measure
442,79,6,6,38,38,38,-1,1,1,1
459,83,6,6,38,38,38,-1,1,1,1
463,82,6,6,38,38,38,-1,1,1,1
467,81,6,6,38,38,38,-1,1,1,1
469,80,6,6,38,38,38,-1,1,1,1
392,88,7,7,39,39,39,-1,1,1,1
394,92,7,7,39,39,39,-1,1,1,1
395,91,7,7,39,39,39,-1,1,1,1
398,94,7,7,39,39,39,-1,1,1,1
399,89,7,7,39,39,39,-1,1,1,1
402,95,7,7,39,39,39,-1,1,1,1
406,93,7,7,39,39,39,-1,1,1,1
408,90,7,7,39,39,39,-1,1,1,1
445,87,7,7,39,39,39,-1,1,1,1
449,86,7,7,39,39,39,-1,1,1,1
453,85,7,7,39,39,39,-1,1,1,1
455,84,7,7,39,39,39,-1,1,1,1
386,102,8,8,40,40,40,-1,1,1,1
390,98,8,8,40,40,40,-1,1,1,1
396,103,8,8,40,40,40,-1,1,1,1
397,100,8,8,40,40,40,-1,1,1,1
400,99,8,8,40,40,40,-1,1,1,1
403,97,8,8,40,40,40,-1,1,1,1
405,101,8,8,40,40,40,0,1,1,1
444,104,8,8,40,40,40,-1,1,1,1
446,105,8,8,40,40,40,-1,1,1,1
450,106,8,8,40,40,40,-1,1,1,1
454,107,8,8,40,40,40,-1,1,1,1
473,96,8,8,40,40,40,-1,1,1,1
416,114,9,9,41,41,41,-1,1,1,1
420,115,9,9,41,41,41,7,1,1,1
423,116,9,9,41,41,41,-1,1,1,1
426,117,9,9,41,41,41,-1,1,1,1
430,118,9,9,41,41,41,-1,1,1,1
433,119,9,9,41,41,41,-1,1,1,1
440,113,9,9,41,41,41,-1,1,1,1
458,108,9,9,41,41,41,-1,1,1,1
460,109,9,9,41,41,41,-1,1,1,1
464,110,9,9,41,41,41,-1,1,1,1
468,111,9,9,41,41,41,-1,1,1,1
470,112,9,9,41,41,41,-1,1,1,1
411,121,10,10,42,42,42,-1,1,1,1
413,127,10,10,42,42,42,-1,1,1,1
417,126,10,10,42,42,42,3,1,1,1
422,125,10,10,42,42,42,-1,1,1,1
427,124,10,10,42,42,42,-1,1,1,1
432,123,10,10,42,42,42,-1,1,1,1
436,120,10,10,42,42,42,-1,1,1,1
437,122,10,10,42,42,42,-1,1,1,1
443,128,10,10,42,42,42,-1,1,1,1
456,131,10,10,42,42,42,-1,1,1,1
461,130,10,10,42,42,42,-1,1,1,1
465,129,10,10,42,42,42,-1,1,1,1
389,138,11,11,43,43,43,1,1,1,1
391,139,11,11,43,43,43,-1,1,1,1
407,135,11,11,43,43,43,-1,1,1,1
409,136,11,11,43,43,43,1,1,1,1
410,137,11,11,43,43,43,1,1,1,1
441,134,11,11,43,43,43,-1,1,1,1
447,133,11,11,43,43,43,-1,1,1,1
451,132,11,11,43,43,43,-1,1,1,1
541,141,11,11,43,43,43,-1,1,1,1
543,143,11,11,43,43,43,-1,1,1,1
555,142,11,11,43,43,43,-1,1,1,1
569,140,11,11,43,43,43,-1,1,1,1
478,155,12,12,44,44,44,-1,1,1,1
482,154,12,12,44,44,44,-1,1,1,1
486,153,12,12,44,44,44,-1,1,1,1
490,152,12,12,44,44,44,-1,1,1,1
494,151,12,12,44,44,44,-1,1,1,1
498,150,12,12,44,44,44,-1,1,1,1
502,149,12,12,44,44,44,-1,1,1,1
542,146,12,12,44,44,44,-1,1,1,1
549,145,12,12,44,44,44,-1,1,1,1
556,144,12,12,44,44,44,-1,1,1,1
566,148,12,12,44,44,44,-1,1,1,1
574,147,12,12,44,44,44,-1,1,1,1
506,156,13,13,45,45,45,-1,1,1,1
511,163,13,13,45,45,45,9,1,1,1
514,165,13,13,45,45,45,-1,1,1,1
515,162,13,13,45,45,45,9,1,1,1
518,166,13,13,45,45,45,-1,1,1,1
519,161,13,13,45,45,45,-1,1,1,1
521,167,13,13,45,45,45,-1,1,1,1
522,160,13,13,45,45,45,-1,1,1,1
525,159,13,13,45,45,45,-1,1,1,1
531,158,13,13,45,45,45,-1,1,1,1
536,157,13,13,45,45,45,-1,1,1,1
540,164,13,13,45,45,45,-1,1,1,1
475,170,14,14,46,46,46,-1,1,1,1
481,171,14,14,46,46,46,-1,1,1,1
487,172,14,14,46,46,46,-1,1,1,1
493,173,14,14,46,46,46,-1,1,1,1
497,174,14,14,46,46,46,-1,1,1,1
503,175,14,14,46,46,46,-1,1,1,1
530,168,14,14,46,46,46,-1,1,1,1
534,169,14,14,46,46,46,-1,1,1,1
554,178,14,14,46,46,46,-1,1,1,1
563,177,14,14,46,46,46,-1,1,1,1
573,176,14,14,46,46,46,-1,1,1,1
576,179,14,14,46,46,46,-1,1,1,1
479,188,15,15,47,47,47,-1,1,1,1
484,184,15,15,47,47,47,-1,1,1,1
499,189,15,15,47,47,47,-1,1,1,1
505,183,15,15,47,47,47,4,1,1,1
512,186,15,15,47,47,47,-1,1,1,1
527,187,15,15,47,47,47,-1,1,1,1
528,185,15,15,47,47,47,2,1,1,1
545,180,15,15,47,47,47,-1,1,1,1
550,190,15,15,47,47,47,-1,1,1,1
551,182,15,15,47,47,47,-1,1,1,1
561,191,15,15,47,47,47,-1,1,1,1
572,181,15,15,47,47,47,-1,1,1,1
578,11,64,64,48,48,48,-1,4,5,3
586,10,64,64,48,48,48,-1,4,5,3
606,6,64,64,48,48,48,-1,4,5,3
610,9,64,64,48,48,48,-1,4,5,3
629,8,64,64,48,48,48,-1,4,5,3
645,7,64,64,48,48,48,-1,4,5,3
674,2,64,64,48,48,48,-1,4,5,3
695,0,64,64,48,48,48,-1,4,5,3
712,1,64,64,48,48,48,-1,4,5,3
719,4,64,64,48,48,48,-1,4,5,3
738,5,64,64,48,48,48,-1,4,5,3
752,3,64,64,48,48,48,-1,4,5,3
583,23,65,65,49,49,49,-1,4,5,3
587,12,65,65,49,49,49,-1,4,5,3
611,19,65,65,49,49,49,-1,4,5,3
617,18,65,65,49,49,49,-1,4,5,3
623,17,65,65,49,49,49,-1,4,5,3
631,15,65,65,49,49,49,-1,4,5,3
635,22,65,65,49,49,49,-1,4,5,3
639,16,65,65,49,49,49,-1,4,5,3
641,13,65,65,49,49,49,-1,4,5,3
643,21,65,65,49,49,49,-1,4,5,3
651,20,65,65,49,49,49,-1,4,5,3
654,14,65,65,49,49,49,-1,4,5,3
595,24,66,66,50,50,50,-1,4,5,3
601,25,66,66,50,50,50,-1,4,5,3
603,26,66,66,50,50,50,-1,4,5,3
614,27,66,66,50,50,50,-1,4,5,3
724,32,66,66,50,50,50,44,4,5,3
728,31,66,66,50,50,50,44,4,5,3
734,30,66,66,50,50,50,-1,4,5,3
739,29,66,66,50,50,50,-1,4,5,3
743,28,66,66,50,50,50,-1,4,5,3
748,33,66,66,50,50,50,-1,4,5,3
762,35,66,66,50,50,50,-1,4,5,3
766,34,66,66,50,50,50,-1,4,5,3
663,44,67,67,51,51,51,49,4,5,3
667,43,67,67,51,51,51,-1,4,5,3
671,45,67,67,51,51,51,-1,4,5,3
672,42,67,67,51,51,51,-1,4,5,3
675,41,67,67,51,51,51,-1,4,5,3
680,40,67,67,51,51,51,-1,4,5,3
684,39,67,67,51,51,51,-1,4,5,3
707,47,67,67,51,51,51,-1,4,5,3
713,46,67,67,51,51,51,-1,4,5,3
750,38,67,67,51,51,51,-1,4,5,3
755,37,67,67,51,51,51,-1,4,5,3
757,36,67,67,51,51,51,-1,4,5,3
657,52,68,68,52,52,52,-1,4,5,3
662,58,68,68,52,52,52,-1,4,5,3
666,59,68,68,52,52,52,-1,4,5,3
691,51,68,68,52,52,52,-1,4,5,3
694,53,68,68,52,52,52,-1,4,5,3
696,50,68,68,52,52,52,-1,4,5,3
700,54,68,68,52,52,52,-1,4,5,3
701,57,68,68,52,52,52,-1,4,5,3
702,49,68,68,52,52,52,-1,4,5,3
704,55,68,68,52,52,52,48,4,5,3
705,48,68,68,52,52,52,-1,4,5,3
710,56,68,68,52,52,52,-1,4,5,3
678,61,69,69,53,53,53,-1,4,5,3
685,60,69,69,53,53,53,-1,4,5,3
717,62,69,69,53,53,53,-1,4,5,3
718,63,69,69,53,53,53,-1,4,5,3
723,68,69,69,53,53,53,45,4,5,3
727,69,69,69,53,53,53,-1,4,5,3
735,70,69,69,53,53,53,-1,4,5,3
742,71,69,69,53,53,53,-1,4,5,3
746,67,69,69,53,53,53,45,4,5,3
754,64,69,69,53,53,53,-1,4,5,3
758,65,69,69,53,53,53,-1,4,5,3
767,66,69,69,53,53,53,-1,4,5,3
594,75,70,70,54,54,54,-1,4,5,3
598,74,70,70,54,54,54,-1,4,5,3
604,73,70,70,54,54,54,-1,4,5,3
618,80,70,70,54,54,54,47,4,5,3
620,79,70,70,54,54,54,47,4,5,3
625,82,70,70,54,54,54,-1,4,5,3
628,81,70,70,54,54,54,47,4,5,3
632,76,70,70,54,54,54,-1,4,5,3
633,83,70,70,54,54,54,-1,4,5,3
650,78,70,70,54,54,54,-1,4,5,3
656,77,70,70,54,54,54,-1,4,5,3
658,72,70,70,54,54,54,-1,4,5,3
584,90,71,71,55,55,55,43,4,5,3
588,85,71,71,55,55,55,-1,4,5,3
602,87,71,71,55,55,55,-1,4,5,3
608,86,71,71,55,55,55,-1,4,5,3
624,88,71,71,55,55,55,-1,4,5,3
642,84,71,71,55,55,55,-1,4,5,3
649,89,71,71,55,55,55,-1,4,5,3
679,93,71,71,55,55,55,46,4,5,3
687,94,71,71,55,55,55,-1,4,5,3
690,95,71,71,55,55,55,-1,4,5,3
731,91,71,71,55,55,55,43,4,5,3
760,92,71,71,55,55,55,43,4,5,3
761,92,71,71,55,55,55,46,4,5,3
581,106,72,72,56,56,56,-1,4,5,3
599,105,72,72,56,56,56,-1,4,5,3
605,101,72,72,56,56,56,-1,4,5,3
612,103,72,72,56,56,56,-1,4,5,3
634,102,72,72,56,56,56,-1,4,5,3
646,107,72,72,56,56,56,-1,4,5,3
661,97,72,72,56,56,56,-1,4,5,3
683,98,72,72,56,56,56,-1,4,5,3
697,96,72,72,56,56,56,-1,4,5,3
737,100,72,72,56,56,56,-1,4,5,3
763,104,72,72,56,56,56,-1,4,5,3
768,99,72,72,56,56,56,-1,4,5,3
582,115,73,73,57,57,57,-1,4,5,3
589,117,73,73,57,57,57,-1,4,5,3
596,118,73,73,57,57,57,-1,4,5,3
600,116,73,73,57,57,57,-1,4,5,3
615,108,73,73,57,57,57,-1,4,5,3
616,111,73,73,57,57,57,-1,4,5,3
626,110,73,73,57,57,57,-1,4,5,3
630,109,73,73,57,57,57,-1,4,5,3
638,114,73,73,57,57,57,-1,4,5,3
644,112,73,73,57,57,57,-1,4,5,3
647,113,73,73,57,57,57,-1,4,5,3
745,119,73,73,57,57,57,-1,4,5,3
670,131,74,74,58,58,58,-1,4,5,3
676,130,74,74,58,58,58,-1,4,5,3
682,129,74,74,58,58,58,-1,4,5,3
716,128,74,74,58,58,58,-1,4,5,3
722,123,74,74,58,58,58,-1,4,5,3
726,122,74,74,58,58,58,-1,4,5,3
733,121,74,74,58,58,58,-1,4,5,3
740,120,74,74,58,58,58,-1,4,5,3
747,124,74,74,58,58,58,-1,4,5,3
749,126,74,74,58,58,58,-1,4,5,3
753,127,74,74,58,58,58,-1,4,5,3
769,125,74,74,58,58,58,-1,4,5,3
585,139,75,75,59,59,59,-1,4,5,3
660,133,75,75,59,59,59,-1,4,5,3
665,132,75,75,59,59,59,-1,4,5,3
688,134,75,75,59,59,59,-1,4,5,3
692,140,75,75,59,59,59,-1,4,5,3
693,138,75,75,59,59,59,-1,4,5,3
698,141,75,75,59,59,59,-1,4,5,3
699,137,75,75,59,59,59,-1,4,5,3
703,136,75,75,59,59,59,-1,4,5,3
706,143,75,75,59,59,59,-1,4,5,3
708,135,75,75,59,59,59,-1,4,5,3
715,142,75,75,59,59,59,-1,4,5,3
659,146,76,76,60,60,60,41,4,5,3
664,147,76,76,60,60,60,41,4,5,3
668,148,76,76,60,60,60,41,4,5,3
673,149,76,76,60,60,60,-1,4,5,3
677,150,76,76,60,60,60,-1,4,5,3
681,151,76,76,60,60,60,-1,4,5,3
686,152,76,76,60,60,60,-1,4,5,3
709,144,76,76,60,60,60,-1,4,5,3
714,145,76,76,60,60,60,-1,4,5,3
751,153,76,76,60,60,60,-1,4,5,3
756,154,76,76,60,60,60,-1,4,5,3
759,155,76,76,60,60,60,-1,4,5,3
591,164,77,77,61,61,61,-1,4,5,3
592,165,77,77,61,61,61,-1,4,5,3
593,167,77,77,61,61,61,-1,4,5,3
607,166,77,77,61,61,61,-1,4,5,3
721,158,77,77,61,61,61,-1,4,5,3
725,159,77,77,61,61,61,-1,4,5,3
729,160,77,77,61,61,61,-1,4,5,3
736,161,77,77,61,61,61,-1,4,5,3
741,162,77,77,61,61,61,-1,4,5,3
744,163,77,77,61,61,61,-1,4,5,3
764,157,77,77,61,61,61,-1,4,5,3
765,156,77,77,61,61,61,-1,4,5,3
579,168,78,78,62,62,62,-1,4,5,3
590,179,78,78,62,62,62,-1,4,5,3
609,175,78,78,62,62,62,-1,4,5,3
613,172,78,78,62,62,62,-1,4,5,3
619,176,78,78,62,62,62,-1,4,5,3
621,173,78,78,62,62,62,-1,4,5,3
627,174,78,78,62,62,62,-1,4,5,3
636,178,78,78,62,62,62,-1,4,5,3
637,169,78,78,62,62,62,-1,4,5,3
652,171,78,78,62,62,62,-1,4,5,3
653,177,78,78,62,62,62,-1,4,5,3
655,170,78,78,62,62,62,-1,4,5,3
580,180,79,79,63,63,63,-1,4,5,3
597,185,79,79,63,63,63,-1,4,5,3
622,183,79,79,63,63,63,-1,4,5,3
640,184,79,79,63,63,63,-1,4,5,3
648,182,79,79,63,63,63,-1,4,5,3
669,189,79,79,63,63,63,-1,4,5,3
689,191,79,79,63,63,63,-1,4,5,3
711,190,79,79,63,63,63,-1,4,5,3
720,188,79,79,63,63,63,-1,4,5,3
730,181,79,79,63,63,63,-1,4,5,3
732,186,79,79,63,63,63,-1,4,5,3
770,187,79,79,63,63,63,-1,4,5,3
918,11,128,128,64,64,64,-1,3,5,2
919,10,128,128,64,64,64,-1,3,5,2
921,9,128,128,64,64,64,-1,3,5,2
922,7,128,128,64,64,64,-1,3,5,2
923,6,128,128,64,64,64,-1,3,5,2
924,5,128,128,64,64,64,-1,3,5,2
925,4,128,128,64,64,64,-1,3,5,2
926,3,128,128,64,64,64,-1,3,5,2
927,2,128,128,64,64,64,-1,3,5,2
928,1,128,128,64,64,64,-1,3,5,2
929,0,128,128,64,64,64,-1,3,5,2
930,8,128,128,64,64,64,-1,3,5,2
912,17,129,129,65,65,65,-1,3,5,2
913,16,129,129,65,65,65,80,3,5,2
914,15,129,129,65,65,65,-1,3,5,2
915,14,129,129,65,65,65,-1,3,5,2
916,13,129,129,65,65,65,-1,3,5,2
917,12,129,129,65,65,65,-1,3,5,2
920,18,129,129,65,65,65,-1,3,5,2
932,19,129,129,65,65,65,-1,3,5,2
933,21,129,129,65,65,65,-1,3,5,2
942,20,129,129,65,65,65,-1,3,5,2
950,23,129,129,65,65,65,-1,3,5,2
951,22,129,129,65,65,65,-1,3,5,2
938,35,130,130,66,66,66,-1,3,5,2
939,34,130,130,66,66,66,-1,3,5,2
940,33,130,130,66,66,66,-1,3,5,2
941,32,130,130,66,66,66,86,3,5,2
943,31,130,130,66,66,66,-1,3,5,2
944,29,130,130,66,66,66,-1,3,5,2
945,28,130,130,66,66,66,-1,3,5,2
946,27,130,130,66,66,66,-1,3,5,2
947,26,130,130,66,66,66,-1,3,5,2
948,25,130,130,66,66,66,-1,3,5,2
949,24,130,130,66,66,66,-1,3,5,2
952,30,130,130,66,66,66,-1,3,5,2
867,47,131,131,67,67,67,-1,3,5,2
883,46,131,131,67,67,67,-1,3,5,2
884,45,131,131,67,67,67,-1,3,5,2
885,44,131,131,67,67,67,-1,3,5,2
898,43,131,131,67,67,67,-1,3,5,2
909,42,131,131,67,67,67,-1,3,5,2
910,41,131,131,67,67,67,-1,3,5,2
911,40,131,131,67,67,67,-1,3,5,2
934,39,131,131,67,67,67,-1,3,5,2
935,38,131,131,67,67,67,-1,3,5,2
936,37,131,131,67,67,67,-1,3,5,2
937,36,131,131,67,67,67,-1,3,5,2
870,59,132,132,68,68,68,-1,3,5,2
871,58,132,132,68,68,68,-1,3,5,2
872,57,132,132,68,68,68,-1,3,5,2
873,56,132,132,68,68,68,81,3,5,2
874,56,132,132,68,68,68,88,3,5,2
875,55,132,132,68,68,68,-1,3,5,2
876,54,132,132,68,68,68,-1,3,5,2
877,53,132,132,68,68,68,-1,3,5,2
878,52,132,132,68,68,68,-1,3,5,2
879,51,132,132,68,68,68,-1,3,5,2
880,50,132,132,68,68,68,-1,3,5,2
881,49,132,132,68,68,68,-1,3,5,2
882,48,132,132,68,68,68,-1,3,5,2
868,61,133,133,69,69,69,-1,3,5,2
869,60,133,133,69,69,69,-1,3,5,2
886,62,133,133,69,69,69,-1,3,5,2
887,63,133,133,69,69,69,-1,3,5,2
888,64,133,133,69,69,69,-1,3,5,2
889,65,133,133,69,69,69,-1,3,5,2
902,71,133,133,69,69,69,-1,3,5,2
903,70,133,133,69,69,69,-1,3,5,2
904,69,133,133,69,69,69,-1,3,5,2
905,68,133,133,69,69,69,-1,3,5,2
906,67,133,133,69,69,69,-1,3,5,2
907,66,133,133,69,69,69,-1,3,5,2
890,83,134,134,70,70,70,-1,3,5,2
891,82,134,134,70,70,70,-1,3,5,2
892,81,134,134,70,70,70,-1,3,5,2
893,80,134,134,70,70,70,-1,3,5,2
894,79,134,134,70,70,70,-1,3,5,2
895,78,134,134,70,70,70,-1,3,5,2
896,77,134,134,70,70,70,-1,3,5,2
897,76,134,134,70,70,70,-1,3,5,2
899,75,134,134,70,70,70,-1,3,5,2
900,73,134,134,70,70,70,-1,3,5,2
901,72,134,134,70,70,70,-1,3,5,2
908,74,134,134,70,70,70,-1,3,5,2
866,95,135,135,71,71,71,-1,3,5,2
931,84,135,135,71,71,71,-1,3,5,2
953,85,135,135,71,71,71,-1,3,5,2
955,90,135,135,71,71,71,-1,3,5,2
956,89,135,135,71,71,71,-1,3,5,2
957,92,135,135,71,71,71,-1,3,5,2
958,87,135,135,71,71,71,-1,3,5,2
959,86,135,135,71,71,71,-1,3,5,2
960,91,135,135,71,71,71,-1,3,5,2
961,94,135,135,71,71,71,-1,3,5,2
962,88,135,135,71,71,71,-1,3,5,2
963,93,135,135,71,71,71,-1,3,5,2
773,100,136,136,72,72,72,-1,3,5,2
775,98,136,136,72,72,72,-1,3,5,2
777,99,136,136,72,72,72,-1,3,5,2
780,102,136,136,72,72,72,-1,3,5,2
783,96,136,136,72,72,72,-1,3,5,2
785,103,136,136,72,72,72,-1,3,5,2
786,97,136,136,72,72,72,-1,3,5,2
788,101,136,136,72,72,72,-1,3,5,2
838,107,136,136,72,72,72,-1,3,5,2
840,106,136,136,72,72,72,-1,3,5,2
843,105,136,136,72,72,72,-1,3,5,2
855,104,136,136,72,72,72,-1,3,5,2
829,111,137,137,73,73,73,-1,3,5,2
832,110,137,137,73,73,73,-1,3,5,2
834,109,137,137,73,73,73,-1,3,5,2
836,108,137,137,73,73,73,-1,3,5,2
845,112,137,137,73,73,73,-1,3,5,2
847,113,137,137,73,73,73,-1,3,5,2
852,119,137,137,73,73,73,-1,3,5,2
854,118,137,137,73,73,73,-1,3,5,2
857,116,137,137,73,73,73,-1,3,5,2
860,115,137,137,73,73,73,-1,3,5,2
862,114,137,137,73,73,73,-1,3,5,2
864,117,137,137,73,73,73,-1,3,5,2
792,129,138,138,74,74,74,87,3,5,2
794,128,138,138,74,74,74,87,3,5,2
796,127,138,138,74,74,74,-1,3,5,2
798,126,138,138,74,74,74,-1,3,5,2
801,125,138,138,74,74,74,-1,3,5,2
803,124,138,138,74,74,74,-1,3,5,2
805,123,138,138,74,74,74,-1,3,5,2
806,130,138,138,74,74,74,87,3,5,2
809,131,138,138,74,74,74,87,3,5,2
826,122,138,138,74,74,74,-1,3,5,2
828,121,138,138,74,74,74,-1,3,5,2
850,120,138,138,74,74,74,-1,3,5,2
810,139,139,139,75,75,75,-1,3,5,2
811,138,139,139,75,75,75,-1,3,5,2
812,140,139,139,75,75,75,-1,3,5,2
813,137,139,139,75,75,75,-1,3,5,2
814,141,139,139,75,75,75,-1,3,5,2
815,136,139,139,75,75,75,-1,3,5,2
816,142,139,139,75,75,75,-1,3,5,2
817,135,139,139,75,75,75,-1,3,5,2
819,134,139,139,75,75,75,-1,3,5,2
821,133,139,139,75,75,75,-1,3,5,2
823,132,139,139,75,75,75,-1,3,5,2
