Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
Chad,TCD,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000.0,33000.0,41000.0,48000.0,56000.0,62000.0,68000.0,73000.0,76000.0,79000.0,82000.0,83000.0,84000.0,85000.0,85000.0,85000.0,84000.0,85000.0,86000.0,87000.0,90000.0,92000.0,94000.0,96000.0,97000.0,98000.0,99000.0,100000.0,100000.0,100000.0,100000.0,,
Chad,TCD,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200.0,7500.0,8500.0,8600.0,8700.0,8400.0,8400.0,8000.0,7200.0,7100.0,6500.0,6400.0,6100.0,5800.0,5800.0,5600.0,5300.0,5100.0,5100.0,4600.0,4300.0,4000.0,4000.0,3900.0,3700.0,3400.0,3000.0,3000.0,3000.0,2700.0,2400.0,,
Chad,TCD,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76795876,,,,,,,,,,,
Chad,TCD,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.535418424743,,,,,,,,,,23.2731350349084,,,,,25.5950533243489,,,,26.9854526457781,,,
Chad,TCD,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,3500.0,4500.0,5600.0,6700.0,7900.0,9100.0,10000.0,12000.0,13000.0,14000.0,15000.0,16000.0,17000.0,17000.0,18000.0,18000.0,18000.0,18000.0,18000.0,17000.0,17000.0,17000.0,16000.0,15000.0,14000.0,14000.0,13000.0,12000.0,11000.0,11000.0,,
Chad,TCD,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,1800.0,2100.0,2400.0,2700.0,3000.0,3200.0,3400.0,3500.0,3600.0,3600.0,3700.0,3700.0,3600.0,3600.0,3500.0,3300.0,3200.0,3100.0,2900.0,2600.0,2500.0,2300.0,1800.0,1300.0,1700.0,1700.0,1600.0,1300.0,1100.0,1000.0,,
Chad,TCD,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,
Chad,TCD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07557535,1.845644,2.09626651,1.73737049,1.91801751,1.42997229,0.99539059,1.02279294,0.7953034,0.92613435,0.85190225,0.83746195,0.95546544,1.13619936,1.23446512,0.96198434,0.82245696,0.69614929,0.69780171,0.75380653,,,
Chad,TCD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.697454333305359,,,,,,,,,,1.30999994277954,,,,,,,,,,,,,,,,,,,,,0.7200999856,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,
Chad,TCD,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,24.0,39.0,33.0,40.0,39.0,36.0,42.0,41.0,41.0,46.0,50.0,,,
Chad,TCD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,10.0,7.0,12.0,16.0,17.0,32.0,32.0,28.0,25.0,19.0,24.0,26.0,22.0,30.0,20.0,30.0,28.0,26.0,25.0,23.0,16.0,27.0,39.0,31.0,27.0,36.0,46.0,54.0,63.0,57.0,45.0,46.0,37.0,37.0,42.0,41.0,,,
Chad,TCD,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0478,0.0561,0.0596,0.1246,,,,0.2567,,0.1808,,,,,,0.2782,0.3383,0.2639,0.2525,0.2133,0.2322,,0.1377,,,
Chad,TCD,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.014,,,,,0.014,,,,,0.016,,,,,,,,0.021,,,,,,,,0.026,,,0.026,,,,,0.033,,,0.026,0.0201,0.0288,0.0281,,,,0.0354,,0.0352,,,,,,0.0413,0.0433,0.0445,0.0493,0.0371,0.0434,,0.0542,,,
Chad,TCD,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9,52.0,52.1,52.2,52.1,52.0,51.8,51.5,51.1,50.6,50.1,49.5,49.0,48.5,48.0,47.4,46.9,46.4,45.9,45.5,,,
Chad,TCD,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9,54.8,54.7,54.5,54.3,54.0,53.7,53.3,52.8,52.3,51.8,51.2,50.6,50.0,49.3,48.6,47.8,47.0,46.2,45.3,,,
Chad,TCD,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,8.0,8.2,8.5,8.8,9.1,9.5,9.8,10.1,10.4,10.7,11.0,11.3,11.6,11.9,12.2,12.6,12.9,13.2,13.6,13.9,14.3,14.6,15.0,15.3,15.7,16.1,16.5,16.9,17.3,17.7,18.1,18.5,18.9,19.3,19.8,20.2,20.7,21.1,21.6,22.1,22.6,23.1,,,,,,
Indonesia,IDN,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,500.0,700.0,1300.0,2400.0,4300.0,7400.0,12000.0,18000.0,26000.0,38000.0,58000.0,90000.0,130000.0,160000.0,200000.0,240000.0,280000.0,320000.0,350000.0,390000.0,420000.0,440000.0,470000.0,480000.0,500000.0,510000.0,510000.0,520000.0,520000.0,520000.0,,
Indonesia,IDN,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,200.0,500.0,1000.0,1100.0,1900.0,3100.0,4600.0,6400.0,8500.0,12000.0,21000.0,34000.0,39000.0,40000.0,43000.0,46000.0,46000.0,45000.0,45000.0,45000.0,44000.0,43000.0,40000.0,37000.0,34000.0,31000.0,30000.0,28000.0,26000.0,24000.0,,
Indonesia,IDN,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22897471,0.24224289,0.44289514,0.39647394,0.19221886,0.74896973,1.14058006,1.5462302,0.35963088,0.09928948,0.10745579,0.11114662,0.14210127,0.10707583,0.18466645,0.19835544,0.21494839,0.19273698,0.19167218,,,
Indonesia,IDN,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5310370938515,,,,,,,,,,69.0694680236578,,,,,73.0713752539611,,,,76.3264256879934,,,
Indonesia,IDN,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,500.0,500.0,600.0,920.0,1400.0,2000.0,2700.0,3600.0,4500.0,5600.0,6700.0,8000.0,9300.0,11000.0,12000.0,13000.0,14000.0,15000.0,16000.0,17000.0,17000.0,18000.0,,
Indonesia,IDN,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,500.0,500.0,600.0,890.0,1200.0,1500.0,1900.0,2200.0,2500.0,2800.0,3100.0,3400.0,3500.0,3600.0,3700.0,3700.0,3600.0,3500.0,3400.0,3300.0,3200.0,,
Indonesia,IDN,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
Indonesia,IDN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5497337,0.77221423,0.67425042,0.81785041,0.74926209,0.73213077,0.83084285,1.01869869,0.89791238,0.92164314,0.66109073,0.70177156,0.76724905,0.81686825,0.99250942,1.15799761,1.37558305,1.34984493,1.395854,1.42157829,,,
Indonesia,IDN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.740457057952881,,,,,,,,,,0.654600024223328,,,,,0.818300008773804,,,,,,,,,,0.556800007820129,,,,0.702600002288818,0.665199995,0.6686000228,0.6650000215,0.6575999856,0.6600999832,,,,0.6,,,,0.6,,,,,,,0.59,0.57,0.62,0.83,0.99,0.94,0.98,0.99,1.04,,,,,
Indonesia,IDN,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,43.0,42.0,50.0,62.0,65.0,76.0,77.0,65.0,62.0,63.0,64.0,64.0,65.0,66.0,76.0,82.0,82.0,83.0,81.0,86.0,92.0,88.0,84.0,84.0,85.0,85.0,85.0,,,
Indonesia,IDN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,6.0,13.0,26.0,45.0,48.0,51.0,54.0,58.0,61.0,65.0,68.0,66.0,63.0,79.0,77.0,77.0,77.0,76.0,76.0,72.0,74.0,76.0,77.0,79.0,76.0,76.0,74.0,78.0,80.0,82.0,87.0,86.0,87.0,88.0,90.0,89.0,88.0,,,
Indonesia,IDN,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,29.0,23.0,50.0,73.0,66.0,67.0,74.0,76.0,78.0,76.0,28.0,31.0,55.0,63.0,67.0,71.0,,,
Indonesia,IDN,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6265,,,,,,,,,,,0.8168,,,,,,,,,,,,1.299,,2.0532,,3.807,,,
Indonesia,IDN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.021,,,,,0.032,,,,,0.037,,,,,0.037,,,,0.085,,0.08,,0.106,,,,,,0.142,0.144,0.148,,0.058,,,,,,,,,,0.1339,,,,,,0.2635,0.243,,0.2007,0.3121,,0.2738,,0.3767,0.4269,0.4651,,,
Indonesia,IDN,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7,31.9,31.1,30.3,29.6,28.9,28.2,27.6,27.1,26.6,26.3,26.2,26.3,26.6,27.0,27.6,28.3,29.0,29.8,30.6,,,
Indonesia,IDN,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,42.9,42.5,42.1,41.7,41.3,40.9,40.6,40.4,40.2,40.2,40.3,40.6,41.0,41.5,42.1,42.7,43.2,43.7,44.2,,,
Indonesia,IDN,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,6.4,6.6,6.9,7.1,7.3,7.6,7.9,8.2,8.5,8.8,9.1,9.5,9.9,10.2,10.7,11.1,11.5,12.0,12.5,13.0,13.5,14.0,14.6,15.2,15.8,16.5,17.1,17.8,18.4,19.1,19.8,20.5,21.2,21.9,22.7,23.4,24.2,24.9,25.7,26.5,27.4,28.2,,,,,,
Mexico,MEX,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000.0,64000.0,72000.0,80000.0,88000.0,97000.0,110000.0,120000.0,130000.0,140000.0,140000.0,150000.0,160000.0,170000.0,180000.0,190000.0,190000.0,200000.0,210000.0,220000.0,230000.0,240000.0,250000.0,260000.0,270000.0,280000.0,290000.0,300000.0,320000.0,330000.0,340000.0,,
Mexico,MEX,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,9500.0,10000.0,11000.0,12000.0,13000.0,14000.0,14000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14000.0,14000.0,14000.0,13000.0,13000.0,14000.0,14000.0,16000.0,17000.0,18000.0,17000.0,17000.0,18000.0,18000.0,18000.0,18000.0,18000.0,,
Mexico,MEX,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03862351,0.07476646,0.06094366,0.12093282,0.11649629,0.09540497,0.12782037,0.22113964,0.19516744,0.11883423,0.1054229,0.08809453,0.0933276,0.07663224,0.08285465,0.07024645,0.08476871,0.06373785,,,
Mexico,MEX,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.155572012689,,,,,,,,,,76.0637841319078,,,,,79.8132340601764,,,,80.4103092072542,,,
Mexico,MEX,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.0,800.0,900.0,990.0,1100.0,1200.0,1300.0,1400.0,1500.0,1600.0,1600.0,1700.0,1800.0,1800.0,1900.0,1900.0,2200.0,2400.0,2400.0,2500.0,2500.0,2500.0,2500.0,2500.0,2400.0,2400.0,2300.0,2300.0,2300.0,2300.0,2300.0,,
Mexico,MEX,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,700.0,620.0,550.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,
Mexico,MEX,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01177883,2.10927391,2.16505718,2.4137032,2.58744621,2.46497631,2.4219811,2.52675962,2.61655498,2.86067677,2.8809936,2.91415977,3.00721955,3.12253189,2.89231014,2.98734331,2.84779787,2.75801349,2.6718502,2.67891455,,,
Mexico,MEX,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,0.699999988079071,,,,,,,,,,1.0,1.1000000238,1.2000000477,1.2000000477,1.2000000477,1.2000000477,1.2000000477,1.1000000238,1.1000000238,1.1000000238,1.05,1.08,1.09,1.06,1.07,1.05,1.02,1.06,1.03,1.02,1.05,1.04,1.03,1.03,1.03,1.0,1.0,0.99,0.98,,,,
Mexico,MEX,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,97.0,97.0,98.0,98.0,98.0,98.0,98.0,97.0,95.0,93.0,98.0,99.0,82.0,84.0,82.0,93.0,58.0,55.0,56.0,,,
Mexico,MEX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,35.0,33.0,37.0,23.0,21.0,64.0,60.0,54.0,70.0,85.0,75.0,89.0,88.0,79.0,90.0,90.0,93.0,91.0,96.0,94.0,96.0,95.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,98.0,99.0,89.0,97.0,97.0,96.0,76.0,97.0,73.0,,,
Mexico,MEX,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,99.0,89.0,96.0,97.0,97.0,91.0,85.0,94.0,92.0,91.0,97.0,92.0,76.0,95.0,96.0,98.0,62.0,99.0,73.0,,,
Mexico,MEX,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1277,2.2265,2.2229,2.137,2.1126,2.2053,2.2215,2.2832,2.3066,2.3624,2.4118,2.5093,2.5488,2.8044,2.6798,2.4177,2.5103,2.5078,3.149,2.3646,,,
Mexico,MEX,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.1,1.3,1.4,1.5,1.6,1.6,1.4,1.2,1.7,3.253,3.0322,3.0535,3.1577,3.3062,3.5303,3.762,3.843,3.8988,3.9581,3.9972,4.2008,4.2236,4.311,4.4526,4.6493,4.6488,4.7654,4.8496,,,,
Mexico,MEX,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,22.3,21.5,20.8,20.2,19.5,18.9,18.2,17.6,17.0,16.5,16.0,15.6,15.3,15.1,14.9,14.8,14.8,14.9,15.1,,,
Mexico,MEX,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,27.0,26.5,26.1,25.6,25.0,24.5,24.0,23.4,22.8,22.3,21.9,21.4,21.1,20.8,20.6,20.4,20.3,20.2,20.2,,,
