Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
Mexico,MEX,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,37.3,38.1,39.0,39.8,40.6,41.4,42.2,43.0,43.7,44.5,45.3,46.0,46.8,47.5,48.2,49.0,49.7,50.5,51.2,51.9,52.6,53.3,53.9,54.6,55.2,55.9,56.5,57.1,57.7,58.3,58.9,59.5,60.1,60.6,61.2,61.7,62.3,62.8,63.3,63.9,64.4,64.9,,,,,,
Niger,NER,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.0,7500.0,9900.0,13000.0,16000.0,19000.0,23000.0,26000.0,29000.0,32000.0,35000.0,36000.0,37000.0,38000.0,38000.0,37000.0,36000.0,35000.0,34000.0,32000.0,32000.0,31000.0,30000.0,30000.0,30000.0,29000.0,29000.0,29000.0,28000.0,28000.0,28000.0,,
Niger,NER,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,2000.0,2500.0,3000.0,3400.0,3700.0,4100.0,4200.0,4100.0,4200.0,4000.0,3600.0,3100.0,2800.0,2500.0,2100.0,1800.0,1300.0,1200.0,1100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
Niger,NER,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10135602,0.02793168,0.13788985,0.72487974,0.39964715,0.28526735,0.24175876,0.34318963,0.53103089,,,
Niger,NER,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5713719708882,,,,,,,,,,23.4406588654639,,,,,27.6083491304185,,,,30.3541425963808,,,
Niger,NER,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,650.0,870.0,1100.0,1400.0,1800.0,2200.0,2600.0,3000.0,3500.0,3900.0,4300.0,4700.0,5000.0,5300.0,5500.0,5600.0,5700.0,5700.0,5600.0,5200.0,4900.0,4700.0,4500.0,4200.0,4000.0,3700.0,3500.0,3400.0,3300.0,3200.0,,
Niger,NER,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,500.0,500.0,580.0,700.0,820.0,950.0,1100.0,1100.0,1200.0,1300.0,1300.0,1300.0,1300.0,1200.0,1200.0,1100.0,1000.0,900.0,790.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,
Niger,NER,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1299994,1.14577365,1.20736766,1.07094729,1.18101335,1.92017889,2.05841351,1.50168777,1.55048287,1.53777564,1.31193805,1.27229667,1.03993475,1.34044743,1.27712488,1.11163175,1.10086405,1.88447475,1.76169312,2.02315378,,,
Niger,NER,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.409490883350372,,,,,,,,,,0.494700014591217,,,,,0.495299994945526,,,,,,,,,,,,0.543900012969971,,,,,,,0.194600001,0.1199999973,0.1199999973,0.1800000072,0.1199999973,,,,,,,0.3,,,,,0.35,,,,,0.31,,0.39,,,,,
Niger,NER,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,70.0,75.0,71.0,73.0,81.0,84.0,80.0,85.0,79.0,81.0,,,
Niger,NER,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,19.0,18.0,16.0,22.0,27.0,27.0,27.0,24.0,14.0,25.0,28.0,21.0,19.0,19.0,40.0,38.0,35.0,35.0,35.0,37.0,39.0,41.0,43.0,45.0,47.0,53.0,60.0,66.0,69.0,67.0,69.0,75.0,80.0,80.0,85.0,76.0,82.0,77.0,79.0,,,
Niger,NER,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,16.0,31.0,46.0,48.0,58.0,,,
Niger,NER,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2147,,,,0.1387,0.2039,,,,0.2229,0.3066,0.2038,0.2695,,0.2234,,,,
Niger,NER,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.011,,,,,0.016,,,,,0.017,,,,,0.016,,,,,,,,,0.025,,,,,,0.018,,0.027,,0.023,,0.024,0.035,0.033,,,,0.033,,0.0226,,,,0.0189,0.0277,,,0.0535,0.0511,0.0272,0.0472,0.0433,,,,,,
Niger,NER,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,50.3,49.8,49.4,49.0,48.7,48.4,48.3,48.1,47.9,47.7,47.7,47.9,48.0,48.1,48.3,48.4,48.5,48.6,48.6,,,
Niger,NER,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6,57.6,57.5,57.4,57.2,57.1,57.0,56.8,56.7,56.5,56.3,56.1,56.0,55.9,55.7,55.6,55.5,55.3,55.1,54.9,,,
Niger,NER,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,7.6,7.8,8.1,8.3,8.6,8.8,9.1,9.4,9.7,9.9,10.2,10.5,10.8,11.1,11.4,11.7,12.1,12.4,12.7,13.0,13.3,13.6,14.0,14.3,14.6,15.0,15.4,15.7,16.1,16.5,16.9,17.3,17.7,18.2,18.6,19.1,19.5,20.0,20.5,21.0,21.5,22.0,,,,,,
Philippines,PHL,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,200.0,200.0,500.0,500.0,500.0,500.0,590.0,750.0,970.0,1300.0,1700.0,2200.0,2900.0,3900.0,5100.0,6700.0,8700.0,12000.0,17000.0,21000.0,27000.0,34000.0,42000.0,51000.0,61000.0,72000.0,85000.0,99000.0,110000.0,,
Philippines,PHL,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1300.0,1700.0,2200.0,3600.0,4900.0,5000.0,5800.0,7100.0,8500.0,9700.0,10000.0,12000.0,14000.0,15000.0,16000.0,,
Philippines,PHL,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01322223,0.01224779,0.01782989,0.01547328,0.01325238,0.01289191,0.00554869,0.01991765,0.01875289,0.05443504,0.05863167,0.08022762,0.08223967,0.0936761,0.32034129,0.45595592,0.48667639,0.5098325,0.69262439,0.58343136,,,
Philippines,PHL,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1808796351004,,,,,,,,,,64.0094112000817,,,,,67.2160919773446,,,,69.7491443602475,,,
Philippines,PHL,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,500.0,500.0,500.0,500.0,500.0,510.0,590.0,,
Philippines,PHL,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,,
Philippines,PHL,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35642099,1.15623629,0.97705805,1.11422086,1.08843338,1.23873734,1.21229088,1.1753732,1.16428411,1.2764082,1.31791437,1.06190205,1.09802592,1.12044704,1.26327133,1.46860576,1.47373426,1.48271859,1.53632784,1.65507495,,,
Philippines,PHL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.838957667350769,,,,,,,,,,1.18980002403259,,,,,1.70949995517731,1.70940005779266,,,,1.708899974823,,1.71350002288818,1.7146999835968,1.71529996395111,1.75569999217987,1.71420001983643,,,,1.3918999434,1.2745000124,1.3701000214,1.0710999966,,,,,,,,1.0,0.5,,,,1.07,1.05,1.04,1.06,1.06,1.07,1.05,0.99,0.99,,,,,,,,
Philippines,PHL,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,35.0,31.0,30.0,32.0,7.0,45.0,42.0,52.0,48.0,49.0,77.0,87.0,88.0,85.0,77.0,87.0,88.0,89.0,67.0,60.0,86.0,72.0,65.0,65.0,,,
Philippines,PHL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,9.0,27.0,44.0,49.0,51.0,67.0,77.0,83.0,85.0,83.0,81.0,78.0,75.0,72.0,76.0,79.0,80.0,80.0,78.0,81.0,82.0,87.0,92.0,92.0,92.0,92.0,92.0,88.0,80.0,87.0,87.0,87.0,79.0,82.0,80.0,73.0,67.0,67.0,,,
Philippines,PHL,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,10.0,33.0,35.0,45.0,47.0,51.0,47.0,46.0,40.0,40.0,,,
Philippines,PHL,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3165,4.2981,4.2675,4.2366,4.2386,4.2752,4.4048,4.6536,5.1221,5.647,,,,,,,,5.2744,4.9351,5.4439,,,
Philippines,PHL,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.146,,,,,,,,,,0.111,,,,,0.113,,,,,0.128,0.15,,,0.154,0.154,,,,0.124,0.119,,0.108,,,,1.23,1.24,,,1.2185,1.2201,1.1107,1.2256,1.108,1.2289,1.2361,1.2441,1.2558,1.2632,1.2717,,,,,,,0.6004,,,,,
Philippines,PHL,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,23.0,22.4,21.9,21.4,20.9,20.5,19.8,19.0,18.3,17.5,16.7,15.8,14.9,14.2,13.7,13.1,12.6,12.1,11.6,,,
Philippines,PHL,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3,41.8,41.4,41.1,40.7,40.2,39.9,39.2,38.3,37.5,36.5,35.3,33.9,32.3,31.1,29.9,28.9,27.7,26.6,25.5,,,
Philippines,PHL,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,8.8,9.1,9.4,9.7,10.0,10.3,10.6,11.0,11.4,11.8,12.3,12.8,13.3,13.8,14.4,15.0,15.5,16.0,16.5,17.0,17.4,17.9,18.3,18.8,19.2,19.6,20.1,20.5,21.0,21.4,21.9,22.3,22.8,23.3,23.8,24.3,24.8,25.3,25.9,26.4,27.0,27.6,,,,,,
United States,USA,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960000.0,980000.0,1000000.0,1000000.0,1100000.0,1100000.0,1100000.0,1100000.0,1200000.0,1200000.0,,,
United States,USA,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34000.0,33000.0,33000.0,31000.0,32000.0,32000.0,32000.0,31000.0,30000.0,29000.0,,,
United States,USA,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58696866,0.5809043,0.6349166,0.64330578,0.64150196,0.65363973,0.66477114,0.717116,0.76118088,0.70491374,0.68704522,0.7024169,0.70865661,0.69361621,0.64768839,0.64494258,0.63860589,0.67145181,0.66255105,0.67703497,,,
United States,USA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8724532736615,,,,,,,,,,88.1043193118658,,,,,88.042831442106,,,,88.1449804799197,,,
United States,USA,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.54226208,5.96840286,6.3218236,6.52211809,6.61016417,6.62940884,6.80890989,6.9233551,7.25172758,7.87523222,7.94476509,7.92789316,7.90049934,7.94619036,8.23888111,8.45250511,8.55732727,8.51218987,8.47234249,8.52492332,,,
United States,USA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,9.19999980926514,,,,,8.80000019073486,,,,,7.90000009536743,7.5,7.40000009536743,7.19999980926514,7.09999990463257,6.80000019073486,6.59999990463257,6.40000009536743,6.19999980926514,6.09999990463257,6.0,5.90000009536743,5.90000009536743,5.80000019073486,5.69999980926514,5.5,5.40000009536743,5.19999980926514,5.09999990463257,5.0,4.9000000954,4.8000001907,4.5999999046,4.5,4.3000001907,4.0999999046,3.9000000954,3.7999999523,3.7000000477,3.5999999046,3.49,3.47,3.39,3.33,3.26,3.2,3.18,3.14,3.13,3.08,3.05,2.97,2.93,2.89,2.83,2.8,2.77,2.87,,,,,
United States,USA,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,42.0,68.0,82.0,84.0,87.0,88.0,90.0,89.0,88.0,92.0,92.0,93.0,93.0,93.0,94.0,92.0,92.0,91.0,90.0,91.0,92.0,92.0,93.0,93.0,91.0,91.0,,,
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,86.0,97.0,97.0,98.0,98.0,97.0,97.0,82.0,98.0,94.0,90.0,87.0,83.0,84.0,89.0,88.0,91.0,91.0,92.0,92.0,91.0,91.0,91.0,93.0,93.0,92.0,92.0,92.0,92.0,90.0,92.0,92.0,91.0,92.0,92.0,92.0,92.0,92.0,92.0,90.0,,,
United States,USA,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,87.0,88.0,89.0,90.0,91.0,91.0,92.0,93.0,94.0,94.0,94.0,95.0,,,
United States,USA,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.94,,,,,9.4673,,,,,9.9177,,,,,12.5927,,,,,,,14.5812,15.685,,,,
United States,USA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.1,,,,,1.2,,,,,1.2,,,,,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.6,,,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,,2.4385,,,,,2.5942,,,,2.7147,,,,,,,,,,,,,,2.6036,,,,
United States,USA,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.7,7.7,7.8,7.9,8.1,8.4,8.6,8.9,9.2,9.4,9.8,10.0,10.3,10.5,10.7,11.0,11.2,11.5,11.8,,,
United States,USA,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,9.2,9.1,9.1,9.1,9.2,9.3,9.5,9.6,9.8,10.0,10.2,10.4,10.5,10.7,10.8,11.0,11.1,11.3,11.5,,,
United States,USA,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,41.0,41.6,42.2,42.8,43.4,44.0,44.7,45.3,46.0,46.7,47.4,48.1,48.8,49.5,50.2,50.9,51.7,52.4,53.2,54.0,54.8,55.6,56.3,57.1,57.9,58.6,59.3,60.0,60.7,61.3,61.9,62.5,63.1,63.7,64.2,64.8,65.3,65.8,66.4,66.9,67.4,67.9,,,,,,
