Health_Key,Country,Date,Adults_And_Children_Living_With_HIV,Adults_Newly_Infected_With_HIV,%Births_By_Skilled_Health_Staff,Capital_Health_Expenditure_%GDP,DeathByNonCommunicableDiseasePercent,Domestic_General_Health_Expenditure_%GDP,Hospital_Beds_Per_1000ppl,Immunization_HepB3_%OneYearOld,ImmunizationMeasles%Children12To23Months,Number_Under-five_Deaths,Nurses_And_Midwives_Per_1000ppl,Physicians_Per_1000ppl,Prevalence_of_Anemia_%Non-pregnant,Prevalence_of_Anemia_%Pregnant,Prevalence_of_Overweight_%Adult,Suicide_Mortality_Rate_per_100000ppl,Survival_To_Age_65_Female,Survival_To_Age_65_Male,Total_Alcohol_Consumption_Per_Capita,Tuberculosis_Death_Rate_per_100000ppl
0,Bolivia,2005,10000.0,1000.0,71.1,0.50050497,64.6162738997523,2.75369644,1.1,85.0,89.0,14229.0,0.6084,0.3316,32.3,36.3,49.2,6.3,69.4655766,61.4583906,4.37,20.0
1,Bolivia,2006,10000.0,1000.0,71.1,0.55146682,64.6162738997523,2.61106277,1.1,83.0,88.0,13373.0,0.6084,0.3316,32.0,36.3,49.9,5.9,70.1396728,62.0370418,4.37,19.0
2,Bolivia,2007,11000.0,1000.0,71.1,0.57667035,64.6162738997523,2.77554274,1.1,84.0,86.0,12564.0,0.6084,0.3316,31.4,36.2,50.5,6.1,70.813769,62.615693,4.37,18.0
3,Bolivia,2008,11000.0,1000.0,71.1,0.49854699,64.6162738997523,2.70188808,1.1,88.0,92.0,11803.0,0.6084,0.3316,30.8,36.3,51.2,6.0,71.4069106,63.1359406,4.37,17.0
4,Bolivia,2009,11000.0,1000.0,71.1,0.61395139,64.6162738997523,3.15830708,1.1,93.0,93.0,11088.0,0.6084,0.3316,30.2,36.2,51.8,6.0,72.0000522,63.6561882,4.37,16.0
5,Bolivia,2010,12000.0,1000.0,71.1,0.43285498,64.6162738997523,3.05729294,1.1,91.0,88.0,10426.0,0.8326,0.4385,29.6,36.1,52.4,6.0,72.5931938,64.1764358,5.56,15.0
6,Bolivia,2011,12000.0,1000.0,84.0,0.47406825,64.6162738997523,3.02061009,1.07,95.0,96.0,9808.0,0.9928,0.4671,28.9,35.9,53.1,6.1,73.1863354,64.6966834,5.56,14.0
7,Bolivia,2012,12000.0,1000.0,84.8,0.52506632,64.6162738997523,2.9963541,1.1,93.0,92.0,9227.0,0.9928,0.4671,28.2,35.7,53.7,6.0,73.779477,65.216931,5.56,13.0
8,Bolivia,2013,13000.0,1000.0,73.5,0.68399805,64.6162738997523,3.26242661,1.12,87.0,87.0,8685.0,0.6961,0.4671,27.4,35.5,54.3,6.0,74.1798554,65.5199404,5.56,13.0
9,Bolivia,2014,13000.0,1000.0,73.5,0.79155195,64.6162738997523,3.69240761,1.15,85.0,89.0,8194.0,0.6961,0.4671,27.0,35.8,54.9,6.2,74.5802338,65.8229498,5.56,12.0
10,Bolivia,2015,14000.0,1000.0,72.8,0.97720146,70.2540013069343,4.30645227,1.13,89.0,95.0,7758.0,1.1914,0.4671,26.2,35.4,55.5,6.4,74.9806122,66.1259592,4.64,12.0
11,Bolivia,2016,15000.0,1000.0,89.8,0.96726048,70.2540013069343,4.4294467,1.27,87.0,94.0,7383.0,1.1179,1.5901,25.2,34.5,56.1,6.6,75.3809906,66.4289686,4.64,11.0
12,Bolivia,2017,15000.0,1000.0,99.5,0.59475273,70.2540013069343,4.44758177,1.29,84.0,83.0,7044.0,1.5589,1.0299,24.5,34.2,56.1,6.4,75.781369,66.731978,4.64,11.0
13,Bolivia,2018,16000.0,1000.0,71.5,0.77348596,70.2540013069343,4.835742,1.29,83.0,89.0,6750.0,1.5589,1.0299,24.0,33.8,56.1,6.3,76.1184064,67.0747602,4.43,11.0
14,Bolivia,2019,17000.0,1000.0,71.5,0.81315786,72.6759001252702,4.93192387,1.29,75.0,79.0,6486.0,1.5589,1.0299,23.9,33.7,56.1,6.2,76.4554438,67.4175424,4.43,10.0
15,Bolivia,2020,17000.0,1000.0,71.5,0.81315786,72.6759001252702,4.93192387,1.29,75.0,79.0,6253.0,1.5589,1.0299,23.9,33.7,56.1,6.2,76.4554438,67.4175424,4.43,11.0
16,Burundi,2005,110000.0,2700.0,31.8,0.50329405,72.6759001252702,2.06247282,1.29,87.0,87.0,37617.0,1.5589,1.0299,31.9,42.5,16.9,8.9,50.1406722,43.6006396,8.44,34.0
17,Burundi,2006,110000.0,2700.0,31.8,0.50329405,72.6759001252702,2.36401582,0.7,92.0,92.0,36555.0,1.5589,1.0299,31.2,42.0,17.3,8.9,51.5778656,45.0934158,8.44,32.0
18,Burundi,2007,100000.0,2500.0,31.8,0.50329405,72.6759001252702,2.46383524,0.7,99.0,88.0,35469.0,1.5589,1.0299,30.5,41.4,17.7,8.4,53.015059,46.586192,8.44,29.0
19,Burundi,2008,100000.0,2400.0,31.8,0.50329405,72.6759001252702,1.55912995,0.7,92.0,84.0,34397.0,1.5589,1.0299,29.9,40.9,18.2,7.9,54.0938096,47.5359656,8.44,25.0
20,Burundi,2009,98000.0,2400.0,31.8,0.10800392,72.6759001252702,2.0807476,0.7,94.0,91.0,33323.0,1.5589,1.0299,29.5,40.5,18.6,7.7,55.1725602,48.4857392,8.44,22.0
21,Burundi,2010,95000.0,2300.0,60.3,0.42581847,29.7279796994411,1.98528969,0.7,96.0,92.0,32252.0,0.6885,0.0482,29.3,40.2,19.1,7.6,56.2513108,49.4355128,7.66,21.0
22,Burundi,2011,93000.0,2100.0,60.3,0.45809051,29.7279796994411,3.47108126,1.9,96.0,93.0,31225.0,0.6667,0.0399,29.5,40.2,19.6,7.4,57.3300614,50.3852864,7.66,23.0
23,Burundi,2012,91000.0,1900.0,78.4,0.50633711,29.7279796994411,2.66949105,1.9,96.0,93.0,30151.0,0.7032,0.0539,30.0,40.4,20.1,7.1,58.408812,51.33506,7.66,22.0
24,Burundi,2013,90000.0,1800.0,78.4,0.82893938,29.7279796994411,1.54086971,1.9,96.0,98.0,29101.0,0.6926,0.0581,30.7,40.7,20.6,7.0,59.0422542,51.9521898,7.66,20.0
25,Burundi,2014,88000.0,1700.0,78.4,0.09365734,29.7279796994411,2.786798,0.79,95.0,94.0,28109.0,0.6951,0.0619,31.6,41.2,21.1,6.7,59.6756964,52.5693196,7.66,21.0
26,Burundi,2015,87000.0,1600.0,78.4,0.09443317,33.59066288402,2.41954613,0.79,94.0,93.0,27250.0,0.666,0.05,32.7,41.8,21.6,6.4,60.3091386,53.1864494,7.03,22.0
27,Burundi,2016,86000.0,1400.0,78.4,0.28771222,33.59066288402,1.91216838,0.79,94.0,93.0,26465.0,0.666,0.05,33.9,42.4,22.2,6.4,60.9425808,53.8035792,7.03,19.0
28,Burundi,2017,85000.0,1200.0,85.1,0.28771222,33.59066288402,2.04083753,0.79,91.0,90.0,25728.0,0.8526,0.1001,35.2,43.0,22.2,6.4,61.576023,54.420709,7.03,18.0
29,Burundi,2018,84000.0,1000.0,85.1,0.28771222,33.59066288402,2.28904033,0.79,90.0,88.0,25101.0,0.8526,0.1001,36.5,43.6,22.2,6.3,62.1553096,54.9498872,7.19,19.0
30,Burundi,2019,83000.0,1000.0,85.1,0.28771222,36.7638905790271,2.66726708,0.79,93.0,92.0,24471.0,0.6628,0.1001,37.9,44.2,22.2,6.2,62.7345962,55.4790654,7.19,21.0
31,Burundi,2020,83000.0,1000.0,85.1,0.28771222,36.7638905790271,2.66726708,0.79,93.0,92.0,23864.0,0.6628,0.1001,37.9,44.2,22.2,6.2,62.7345962,55.4790654,7.19,22.0
32,Canada,2005,43000.0,1000.0,98.8,0.4640432,36.7638905790271,6.59905815,3.1,14.0,94.0,2088.0,9.9467,0.1001,8.6,14.7,58.6,12.2,90.6811926,85.2858462,7.19,0.41
33,Canada,2006,45000.0,1000.0,98.8,0.48383656,36.7638905790271,6.4866991,3.02,14.0,93.0,2108.0,10.0236,1.9086,8.5,14.6,59.2,11.2,90.8129298,85.5547236,7.19,0.39
34,Canada,2007,46000.0,1000.0,98.8,0.61307919,36.7638905790271,6.57271051,2.96,14.0,94.0,2126.0,10.1208,1.9086,8.5,14.6,59.7,11.5,90.944667,85.823601,7.19,0.39
35,Canada,2008,48000.0,1000.0,98.7,0.47915494,36.7638905790271,6.70117044,2.85,28.0,93.0,2139.0,10.289,1.959,8.5,14.6,60.2,11.5,91.1181934,86.1461852,7.19,0.4
36,Canada,2009,49000.0,1000.0,98.6,0.54793304,36.7638905790271,7.52118206,2.8,42.0,91.0,2147.0,10.3743,1.959,8.5,14.6,60.7,12.0,91.2917198,86.4687694,7.19,0.25
37,Canada,2010,50000.0,1000.0,98.5,0.58610934,88.7360795967705,7.47694063,2.78,56.0,90.0,2148.0,9.3233,2.0384,8.5,14.6,61.2,12.1,91.4652462,86.7913536,10.1,0.27
38,Canada,2011,52000.0,1000.0,98.4,0.55770832,88.7360795967705,7.30276871,2.8,70.0,88.0,2142.0,9.2368,2.0384,8.6,14.6,61.7,11.3,91.6387726,87.1139378,10.1,0.29
39,Canada,2012,53000.0,1000.0,98.1,0.55659932,88.7360795967705,7.4011817,2.79,70.0,89.0,2129.0,9.3473,2.3962,8.7,14.7,62.2,11.8,91.812299,87.436522,10.1,0.27
40,Canada,2013,54000.0,1000.0,98.0,0.48322916,88.7360795967705,7.3582077,2.72,55.0,90.0,2110.0,9.4788,2.4509,8.8,14.8,62.7,12.1,91.8826254,87.554987,10.1,0.3
41,Canada,2014,55000.0,1000.0,97.9,0.43591252,88.7360795967705,7.23180246,2.67,55.0,90.0,2086.0,9.7475,2.4961,8.9,15.0,63.2,12.7,91.9529518,87.673452,10.1,0.3
42,Canada,2015,57000.0,1000.0,97.9,0.45552984,88.6363987933695,7.58065939,2.62,69.0,89.0,2061.0,9.8188,2.5388,9.1,15.2,63.7,13.0,92.0232782,87.791917,8.88,0.34
43,Canada,2016,58000.0,1000.0,97.8,0.42354,88.6363987933695,7.67784119,2.6,70.0,89.0,2035.0,9.9194,2.3105,9.3,15.4,64.1,11.9,92.0936046,87.910382,8.88,0.28
44,Canada,2017,60000.0,1000.0,97.9,0.38220248,88.6363987933695,7.56277943,2.53,71.0,90.0,2009.0,9.9491,2.6102,9.5,15.5,64.1,13.0,92.163931,88.028847,8.88,0.28
45,Canada,2018,62000.0,1000.0,98.0,0.38234833,88.6363987933695,7.58277988,2.55,71.0,90.0,1984.0,9.9874,2.4251,9.8,15.7,64.1,12.0,92.2575774,88.2719362,8.94,0.27
46,Canada,2019,62000.0,1000.0,98.0,0.39864108,89.8086329490656,7.60929585,2.52,74.0,90.0,1958.0,11.812,2.4425,10.2,16.0,64.1,11.8,92.3512238,88.5150254,8.94,0.21
47,Canada,2020,62000.0,1000.0,98.0,0.39864108,89.8086329490656,7.60929585,2.52,74.0,90.0,1929.0,11.812,2.4425,10.2,16.0,64.1,11.8,92.3512238,88.5150254,8.94,0.21
48,Chad,2005,100000.0,5600.0,98.0,0.39864108,89.8086329490656,1.42997229,0.4,74.0,27.0,78507.0,11.812,2.4425,52.0,54.0,18.1,7.5,43.282788,38.6758054,4.62,31.0
49,Chad,2006,100000.0,5300.0,98.0,0.39864108,89.8086329490656,0.99539059,0.4,74.0,39.0,79003.0,0.1808,0.0352,51.8,53.7,18.5,7.5,43.678312,39.0922342,4.62,32.0
50,Chad,2007,100000.0,5100.0,98.0,0.39864108,89.8086329490656,1.02279294,0.4,74.0,31.0,79304.0,0.1808,0.0352,51.5,53.3,18.9,7.7,44.073836,39.508663,4.62,33.0
51,Chad,2008,100000.0,5100.0,98.0,0.39864108,89.8086329490656,0.7953034,0.4,17.0,27.0,79353.0,0.1808,0.0352,51.1,52.8,19.3,7.5,44.8768768,40.1805316,4.62,30.0
52,Chad,2009,110000.0,4600.0,98.0,0.39864108,89.8086329490656,0.92613435,0.4,24.0,36.0,79208.0,0.1808,0.0352,50.6,52.3,19.8,7.6,45.6799176,40.8524002,4.62,27.0
53,Chad,2010,110000.0,4300.0,16.6,0.39864108,23.2731350349084,0.85190225,0.4,39.0,46.0,78909.0,0.1808,0.0352,50.1,51.8,20.2,7.7,46.4829584,41.5242688,6.58,25.0
54,Chad,2011,110000.0,4000.0,16.6,0.76795876,23.2731350349084,0.83746195,0.4,33.0,54.0,78495.0,0.1808,0.0352,49.5,51.2,20.7,7.7,47.2859992,42.1961374,6.58,23.0
55,Chad,2012,110000.0,4000.0,16.6,0.76795876,23.2731350349084,0.95546544,0.4,40.0,63.0,78005.0,0.2782,0.0413,49.0,50.6,21.1,7.6,48.08904,42.868006,6.58,23.0
56,Chad,2013,110000.0,3900.0,16.6,0.76795876,23.2731350349084,1.13619936,0.4,39.0,57.0,77466.0,0.3383,0.0433,48.5,50.0,21.6,7.4,48.5098724,43.2756824,6.58,23.0
57,Chad,2014,110000.0,3700.0,16.6,0.76795876,23.2731350349084,1.23446512,0.4,36.0,45.0,76938.0,0.2639,0.0445,48.0,49.3,22.1,7.1,48.9307048,43.6833588,6.58,22.0
58,Chad,2015,110000.0,3400.0,24.3,0.76795876,25.5950533243489,0.96198434,0.4,42.0,46.0,76381.0,0.2525,0.0493,47.4,48.6,22.6,6.8,49.3515372,44.0910352,1.45,23.0
59,Chad,2016,110000.0,3000.0,24.3,0.76795876,25.5950533243489,0.82245696,0.4,41.0,37.0,75645.0,0.2133,0.0371,46.9,47.8,23.1,6.7,49.7723696,44.4987116,1.45,25.0
60,Chad,2017,110000.0,3000.0,24.3,0.76795876,25.5950533243489,0.69614929,0.4,41.0,37.0,74782.0,0.2322,0.0434,46.4,47.0,23.1,6.7,50.193202,44.906388,1.45,24.0
61,Chad,2018,110000.0,3000.0,24.3,0.76795876,25.5950533243489,0.69780171,0.4,46.0,42.0,73875.0,0.2322,0.0434,45.9,46.2,23.1,6.6,50.6082618,45.2766954,1.37,23.0
62,Chad,2019,110000.0,2700.0,24.3,0.76795876,26.9854526457781,0.75380653,0.4,50.0,41.0,72864.0,0.1377,0.0542,45.5,45.3,23.1,6.4,51.0233216,45.6470028,1.37,22.0
63,Chad,2020,110000.0,2400.0,24.3,0.76795876,26.9854526457781,0.75380653,0.4,50.0,41.0,71959.0,0.1377,0.0542,45.5,45.3,23.1,6.4,51.0233216,45.6470028,1.37,22.0
64,Indonesia,2005,200000.0,43000.0,24.3,0.19221886,26.9854526457781,0.73213077,0.4,65.0,77.0,202096.0,0.1377,0.0542,28.9,41.3,19.8,3.0,73.128628,65.91925,0.48,50.0
65,Indonesia,2006,240000.0,46000.0,24.3,0.74896973,26.9854526457781,0.83084285,0.4,66.0,79.0,195431.0,0.1377,0.0542,28.2,40.9,20.5,2.9,73.745428,66.396816,0.48,50.0
66,Indonesia,2007,280000.0,46000.0,73.0,1.14058006,26.9854526457781,1.01869869,0.4,76.0,76.0,188740.0,0.1377,0.0542,27.6,40.6,21.2,2.9,74.362228,66.874382,0.48,49.0
67,Indonesia,2008,320000.0,45000.0,74.86,1.5462302,26.9854526457781,0.89791238,0.4,82.0,76.0,182055.0,0.1377,0.0542,27.1,40.4,21.9,2.8,74.9308286,67.3361226,0.48,48.0
68,Indonesia,2009,360000.0,45000.0,74.86,0.35963088,26.9854526457781,0.92164314,0.59,82.0,74.0,175501.0,0.1377,0.2635,26.6,40.2,22.7,2.7,75.4994292,67.7978632,0.48,48.0
69,Indonesia,2010,390000.0,45000.0,82.2,0.09928948,69.0694680236578,0.66109073,0.57,83.0,78.0,169104.0,0.1377,0.243,26.3,40.2,23.4,2.6,76.0680298,68.2596038,0.59,46.0
