Health_Key,Country,Date,Adults_And_Children_Living_With_HIV,Adults_Newly_Infected_With_HIV,%Births_By_Skilled_Health_Staff,Capital_Health_Expenditure_%GDP,DeathByNonCommunicableDiseasePercent,Domestic_General_Health_Expenditure_%GDP,Hospital_Beds_Per_1000ppl,Immunization_HepB3_%OneYearOld,ImmunizationMeasles%Children12To23Months,Number_Under-five_Deaths,Nurses_And_Midwives_Per_1000ppl,Physicians_Per_1000ppl,Prevalence_of_Anemia_%Non-pregnant,Prevalence_of_Anemia_%Pregnant,Prevalence_of_Overweight_%Adult,Suicide_Mortality_Rate_per_100000ppl,Survival_To_Age_65_Female,Survival_To_Age_65_Male,Total_Alcohol_Consumption_Per_Capita,Tuberculosis_Death_Rate_per_100000ppl
70,Indonesia,2011,430000.0,44000.0,82.2,0.10745579,69.0694680236578,0.70177156,0.62,81.0,80.0,162638.0,0.1377,0.243,26.2,40.3,24.2,2.6,76.6366304,68.7213444,0.59,45.0
71,Indonesia,2012,450000.0,43000.0,83.1,0.11114662,69.0694680236578,0.76724905,0.83,86.0,82.0,156290.0,0.1377,0.2007,26.3,40.6,24.9,2.5,77.205231,69.183085,0.59,43.0
72,Indonesia,2013,480000.0,40000.0,87.4,0.14210127,69.0694680236578,0.81686825,0.99,92.0,87.0,149844.0,0.1377,0.3121,26.6,41.0,25.7,2.5,77.6356866,69.579878,0.59,41.0
73,Indonesia,2014,500000.0,37000.0,87.4,0.10707583,69.0694680236578,0.99250942,0.94,88.0,86.0,143410.0,0.1377,0.3121,27.0,41.5,26.5,2.4,78.0661422,69.976671,0.59,40.0
74,Indonesia,2015,510000.0,34000.0,87.4,0.18466645,73.0713752539611,1.15799761,0.98,84.0,87.0,137076.0,1.299,0.2738,27.6,42.1,27.4,2.4,78.4965978,70.373464,0.6,37.0
75,Indonesia,2016,520000.0,31000.0,92.6,0.19835544,73.0713752539611,1.37558305,0.99,84.0,88.0,130935.0,1.299,0.2738,28.3,42.7,28.2,2.4,78.9270534,70.770257,0.6,37.0
76,Indonesia,2017,530000.0,30000.0,93.25,0.21494839,73.0713752539611,1.34984493,1.04,85.0,90.0,125143.0,2.0532,0.3767,29.0,43.2,28.2,2.4,79.357509,71.16705,0.6,36.0
77,Indonesia,2018,540000.0,28000.0,93.6,0.19273698,73.0713752539611,1.395854,1.04,85.0,89.0,119526.0,2.0532,0.4269,29.8,43.7,28.2,2.4,79.6647694,71.4542978,0.57,35.0
78,Indonesia,2019,540000.0,26000.0,94.7,0.19167218,76.3264256879934,1.42157829,1.04,85.0,88.0,114627.0,3.807,0.4651,30.6,44.2,28.2,2.4,79.9720298,71.7415456,0.57,34.0
79,Indonesia,2020,540000.0,24000.0,94.7,0.19167218,76.3264256879934,1.42157829,1.04,85.0,88.0,110042.0,3.807,0.4651,30.6,44.2,28.2,2.4,79.9720298,71.7415456,0.57,34.0
80,Mexico,2005,190000.0,14000.0,94.7,0.12093282,76.3264256879934,2.46497631,1.05,98.0,96.0,53034.0,2.2053,3.5303,19.5,25.0,58.9,4.1,83.9713496,73.7808104,6.48,2.7
81,Mexico,2006,200000.0,14000.0,93.4,0.11649629,76.3264256879934,2.4219811,1.02,98.0,96.0,50831.0,2.2215,3.762,18.9,24.5,59.5,4.0,84.0471828,73.7391522,6.48,2.5
82,Mexico,2007,200000.0,13000.0,93.7,0.09540497,76.3264256879934,2.52675962,1.06,98.0,96.0,48819.0,2.2832,3.843,18.2,24.0,60.1,4.1,84.123016,73.697494,6.48,2.2
83,Mexico,2008,210000.0,13000.0,93.7,0.12782037,76.3264256879934,2.61655498,1.03,97.0,96.0,47006.0,2.3066,3.8988,17.6,23.4,60.6,4.4,84.1074316,73.5510572,6.48,2.4
84,Mexico,2009,220000.0,14000.0,95.3,0.22113964,76.3264256879934,2.86067677,1.02,95.0,96.0,45349.0,2.3624,3.9581,17.0,22.8,61.2,4.6,84.0918472,73.4046204,6.48,2.2
85,Mexico,2010,230000.0,14000.0,94.08,0.19516744,76.0637841319078,2.8809936,1.05,93.0,95.0,43803.0,2.4118,3.9972,16.5,22.3,61.7,4.5,84.0762628,73.2581836,5.21,2.3
86,Mexico,2011,240000.0,16000.0,94.08,0.11883423,76.0637841319078,2.91415977,1.04,98.0,98.0,42317.0,2.5093,4.2008,16.0,21.9,62.3,5.2,84.0606784,73.1117468,5.21,2.3
87,Mexico,2012,250000.0,17000.0,99.6,0.1054229,76.0637841319078,3.00721955,1.03,99.0,99.0,40891.0,2.5488,4.2236,15.6,21.4,62.8,4.9,84.045094,72.96531,5.21,2.1
88,Mexico,2013,260000.0,18000.0,99.6,0.08809453,76.0637841319078,3.12253189,1.03,82.0,89.0,39492.0,2.8044,4.311,15.3,21.1,63.3,5.2,84.0406382,73.003421,5.21,2.1
89,Mexico,2014,270000.0,17000.0,95.6,0.0933276,76.0637841319078,2.89231014,1.03,84.0,97.0,38098.0,2.6798,4.4526,15.1,20.8,63.9,5.7,84.0361824,73.041532,5.21,1.9
90,Mexico,2015,280000.0,17000.0,97.7,0.07663224,79.8132340601764,2.98734331,1.0,82.0,97.0,36715.0,2.4177,4.6493,14.9,20.6,64.4,5.6,84.0317266,73.079643,4.92,1.8
91,Mexico,2016,300000.0,18000.0,96.4,0.08285465,79.8132340601764,2.84779787,1.0,93.0,96.0,35358.0,2.5103,4.6488,14.8,20.4,64.9,5.6,84.0272708,73.117754,4.92,1.8
92,Mexico,2017,310000.0,18000.0,96.4,0.07024645,79.8132340601764,2.75801349,0.99,58.0,76.0,33972.0,2.5078,4.7654,14.8,20.3,64.9,5.9,84.022815,73.155865,4.92,1.7
93,Mexico,2018,320000.0,18000.0,96.4,0.08476871,79.8132340601764,2.6718502,0.98,55.0,97.0,32617.0,3.149,4.8496,14.9,20.2,64.9,5.4,84.1076902,73.315318,5.0,1.7
94,Mexico,2019,340000.0,18000.0,96.4,0.06373785,80.4103092072542,2.67891455,0.98,56.0,73.0,31317.0,2.3646,4.8496,15.1,20.2,64.9,5.3,84.1925654,73.474771,5.0,1.7
95,Mexico,2020,340000.0,18000.0,96.4,0.06373785,80.4103092072542,2.67891455,0.98,56.0,73.0,30081.0,2.3646,4.8496,15.1,20.2,64.9,5.3,84.1925654,73.474771,5.0,1.7
96,Niger,2005,43000.0,2100.0,96.4,0.06373785,80.4103092072542,1.92017889,0.3,56.0,47.0,112458.0,2.3646,4.8496,48.7,57.1,16.9,5.3,53.0326632,49.4221352,0.25,35.0
97,Niger,2006,42000.0,1800.0,17.7,0.06373785,80.4103092072542,2.05841351,0.3,56.0,53.0,108652.0,2.3646,4.8496,48.4,57.0,17.3,5.2,53.9718026,50.2239696,0.25,31.0
98,Niger,2007,41000.0,1300.0,17.7,0.06373785,80.4103092072542,1.50168777,0.3,56.0,60.0,104876.0,2.3646,4.8496,48.3,56.8,17.7,5.3,54.910942,51.025804,0.25,28.0
99,Niger,2008,39000.0,1200.0,17.7,0.06373785,80.4103092072542,1.55048287,0.3,56.0,66.0,101203.0,0.1387,0.0189,48.1,56.7,18.2,5.2,55.9377134,51.8337162,0.25,26.0
100,Niger,2009,38000.0,1100.0,17.7,0.06373785,80.4103092072542,1.53777564,0.3,71.0,69.0,97652.0,0.2039,0.0277,47.9,56.5,18.6,5.3,56.9644848,52.6416284,0.25,23.0
101,Niger,2010,37000.0,1000.0,17.7,0.06373785,23.4406588654639,1.31193805,0.35,70.0,67.0,94332.0,0.2039,0.0277,47.7,56.3,19.1,5.3,57.9912562,53.4495406,0.31,21.0
102,Niger,2011,36000.0,1000.0,17.7,0.10135602,23.4406588654639,1.27229667,0.35,75.0,69.0,91450.0,0.2039,0.0277,47.7,56.1,19.5,5.4,59.0180276,54.2574528,0.31,21.0
103,Niger,2012,35000.0,1000.0,29.3,0.02793168,23.4406588654639,1.03993475,0.35,71.0,75.0,89162.0,0.2039,0.0535,47.9,56.0,20.0,5.5,60.044799,55.065365,0.31,19.0
104,Niger,2013,34000.0,1000.0,29.3,0.13788985,23.4406588654639,1.34044743,0.35,73.0,80.0,87289.0,0.2229,0.0511,48.0,55.9,20.5,5.5,60.8204636,55.7990564,0.31,18.0
105,Niger,2014,34000.0,1000.0,29.3,0.72487974,23.4406588654639,1.27712488,0.35,81.0,80.0,85944.0,0.3066,0.0272,48.1,55.7,21.0,5.5,61.5961282,56.5327478,0.31,18.0
106,Niger,2015,33000.0,1000.0,39.7,0.39964715,27.6083491304185,1.11163175,0.31,84.0,85.0,84709.0,0.2038,0.0472,48.3,55.6,21.5,5.4,62.3717928,57.2664392,0.55,19.0
107,Niger,2016,32000.0,1000.0,39.1,0.28526735,27.6083491304185,1.10086405,0.31,80.0,76.0,83815.0,0.2695,0.0433,48.4,55.5,22.0,5.3,63.1474574,58.0001306,0.55,20.0
108,Niger,2017,32000.0,1000.0,39.1,0.24175876,27.6083491304185,1.88447475,0.39,85.0,82.0,83031.0,0.2695,0.0433,48.5,55.3,22.0,5.3,63.923122,58.733822,0.55,18.0
109,Niger,2018,32000.0,1000.0,39.1,0.34318963,27.6083491304185,1.76169312,0.39,79.0,77.0,82367.0,0.2234,0.0433,48.6,55.1,22.0,5.3,64.532898,59.2802788,0.67,18.0
110,Niger,2019,32000.0,1000.0,39.1,0.53103089,30.3541425963808,2.02315378,0.39,81.0,79.0,81614.0,0.2234,0.0433,48.6,54.9,22.0,5.3,65.142674,59.8267356,0.67,16.0
111,Niger,2020,31000.0,1000.0,39.1,0.53103089,30.3541425963808,2.02315378,0.39,81.0,79.0,81065.0,0.2234,0.0433,48.6,54.9,22.0,5.3,65.142674,59.8267356,0.67,15.0
112,Philippines,2005,3900.0,1000.0,39.1,0.01289191,30.3541425963808,1.23873734,0.39,49.0,92.0,80246.0,4.2752,1.2289,20.9,40.2,21.9,1.9,78.2298592,63.1073346,5.67,36.0
113,Philippines,2006,5100.0,1300.0,39.1,0.00554869,30.3541425963808,1.21229088,1.07,77.0,92.0,78807.0,4.4048,1.2361,20.5,39.9,22.3,2.0,78.2655746,63.1477928,5.67,34.0
114,Philippines,2007,6700.0,1700.0,39.1,0.01991765,30.3541425963808,1.1753732,1.05,87.0,92.0,77507.0,4.6536,1.2441,19.8,39.2,22.8,1.9,78.30129,63.188251,5.67,31.0
115,Philippines,2008,8800.0,2200.0,62.2,0.01875289,30.3541425963808,1.16428411,1.04,88.0,92.0,76297.0,5.1221,1.2558,19.0,38.3,23.3,2.0,78.4085236,63.2880734,5.67,31.0
116,Philippines,2009,12000.0,3600.0,62.2,0.05443504,30.3541425963808,1.2764082,1.06,85.0,88.0,75286.0,5.647,1.2632,18.3,37.5,23.8,2.3,78.5157572,63.3878958,5.67,31.0
117,Philippines,2010,17000.0,4900.0,62.2,0.05863167,64.0094112000817,1.31791437,1.06,77.0,80.0,74382.0,5.647,1.2717,17.5,36.5,24.3,2.4,78.6229908,63.4877182,6.98,29.0
118,Philippines,2011,21000.0,5000.0,72.2,0.08022762,64.0094112000817,1.06190205,1.07,87.0,87.0,73466.0,5.647,1.2717,16.7,35.3,24.8,2.7,78.7302244,63.5875406,6.98,28.0
119,Philippines,2012,27000.0,5800.0,72.2,0.08223967,64.0094112000817,1.09802592,1.05,88.0,87.0,72356.0,5.647,1.2717,15.8,33.9,25.3,2.4,78.837458,63.687363,6.98,28.0
120,Philippines,2013,34000.0,7100.0,72.8,0.0936761,64.0094112000817,1.12044704,0.99,89.0,87.0,71149.0,5.647,1.2717,14.9,32.3,25.9,2.4,78.945291,63.9180282,6.98,27.0
121,Philippines,2014,42000.0,8500.0,72.8,0.32034129,64.0094112000817,1.26327133,0.99,67.0,79.0,69617.0,5.647,1.2717,14.2,31.1,26.4,2.3,79.053124,64.1486934,6.98,26.0
122,Philippines,2015,51000.0,9700.0,72.8,0.45595592,67.2160919773446,1.46860576,0.99,60.0,82.0,67871.0,5.647,1.2717,13.7,29.9,27.0,2.3,79.160957,64.3793586,6.7,26.0
123,Philippines,2016,61000.0,10000.0,72.8,0.48667639,67.2160919773446,1.47373426,0.99,86.0,80.0,65850.0,5.647,1.2717,13.1,28.9,27.6,2.2,79.26879,64.6100238,6.7,26.0
124,Philippines,2017,73000.0,12000.0,84.4,0.5098325,67.2160919773446,1.48271859,0.99,72.0,73.0,63681.0,5.2744,0.6004,12.6,27.7,27.6,2.2,79.376623,64.840689,6.7,26.0
125,Philippines,2018,85000.0,14000.0,84.4,0.69262439,67.2160919773446,1.53632784,0.99,65.0,67.0,61476.0,4.9351,0.6004,12.1,26.6,27.6,2.2,79.5508162,65.043157,6.86,26.0
126,Philippines,2019,100000.0,15000.0,84.4,0.58343136,69.7491443602475,1.65507495,0.99,65.0,67.0,59435.0,5.4439,0.6004,11.6,25.5,27.6,2.2,79.7250094,65.245625,6.86,26.0
127,Philippines,2020,120000.0,16000.0,84.4,0.58343136,69.7491443602475,1.65507495,0.99,65.0,67.0,57534.0,5.4439,0.6004,11.6,25.5,27.6,2.2,79.7250094,65.245625,6.86,28.0
128,United States,2005,120000.0,16000.0,99.4,0.65363973,69.7491443602475,6.62940884,3.2,93.0,92.0,32674.0,9.9177,0.6004,8.1,9.2,61.9,11.9,87.2369832,79.4108596,9.49,0.25
129,United States,2006,120000.0,16000.0,99.4,0.66477114,69.7491443602475,6.80890989,3.18,93.0,92.0,32448.0,9.9177,0.6004,8.4,9.3,62.5,12.1,87.3983026,79.6358658,9.49,0.24
130,United States,2007,120000.0,16000.0,99.3,0.717116,69.7491443602475,6.9233551,3.14,93.0,92.0,32061.0,9.9177,0.6004,8.6,9.5,63.1,12.4,87.559622,79.860872,9.49,0.21
131,United States,2008,120000.0,16000.0,99.3,0.76118088,69.7491443602475,7.25172758,3.13,94.0,92.0,31513.0,9.9177,0.6004,8.9,9.6,63.7,12.7,87.6482302,80.0166002,9.49,0.21
132,United States,2009,120000.0,16000.0,99.3,0.70491374,69.7491443602475,7.87523222,3.08,92.0,90.0,30828.0,9.9177,0.6004,9.2,9.8,64.2,12.8,87.7368384,80.1723284,9.49,0.19
133,United States,2010,960000.0,34000.0,99.4,0.68704522,88.1043193118658,7.94476509,3.05,92.0,92.0,30050.0,12.5927,0.6004,9.4,10.0,64.8,13.1,87.8254466,80.3280566,9.36,0.2
134,United States,2011,990000.0,33000.0,99.3,0.7024169,88.1043193118658,7.92789316,2.97,91.0,92.0,29249.0,12.5927,0.6004,9.8,10.2,65.3,13.4,87.9140548,80.4837848,9.36,0.19
135,United States,2012,1000000.0,33000.0,99.3,0.70865661,88.1043193118658,7.90049934,2.93,90.0,91.0,28469.0,12.5927,0.6004,10.0,10.4,65.8,13.5,88.002663,80.639513,9.36,0.17
136,United States,2013,1000000.0,31000.0,99.2,0.69361621,88.1043193118658,7.94619036,2.89,91.0,92.0,27757.0,12.5927,0.6004,10.3,10.5,66.4,13.5,87.8964036,80.4498074,9.36,0.19
137,United States,2014,1100000.0,32000.0,98.5,0.64768839,88.1043193118658,8.23888111,2.83,92.0,92.0,27137.0,12.5927,0.6004,10.5,10.7,66.9,14.0,87.7901442,80.2601018,9.36,0.16
138,United States,2015,1100000.0,32000.0,99.1,0.64494258,88.042831442106,8.45250511,2.8,92.0,92.0,26612.0,12.5927,0.6004,10.7,10.8,67.4,14.4,87.6838848,80.0703962,9.82,0.16
139,United States,2016,1100000.0,32000.0,99.1,0.63860589,88.042831442106,8.55732727,2.77,93.0,92.0,26176.0,12.5927,0.6004,11.0,11.0,67.9,15.1,87.5776254,79.8806906,9.82,0.17
140,United States,2017,1100000.0,31000.0,99.1,0.67145181,88.042831442106,8.51218987,2.87,93.0,92.0,25817.0,14.5812,0.6004,11.2,11.1,67.9,15.9,87.471366,79.690985,9.82,0.17
141,United States,2018,1200000.0,30000.0,99.1,0.66255105,88.042831442106,8.47234249,2.87,91.0,92.0,25515.0,15.685,2.6036,11.5,11.3,67.9,15.7,87.5426358,79.8041226,9.87,0.17
142,United States,2019,1200000.0,29000.0,99.1,0.67703497,88.1449804799197,8.52492332,2.87,91.0,90.0,25248.0,15.685,2.6036,11.8,11.5,67.9,16.1,87.6139056,79.9172602,9.87,0.17
143,United States,2020,1200000.0,29000.0,99.1,0.67703497,88.1449804799197,8.52492332,2.87,91.0,90.0,24976.0,15.685,2.6036,11.8,11.5,67.9,16.1,87.6139056,79.9172602,9.87,0.17
