Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Canada,CAN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.2065015293815,69.3303408825163,69.4276791504025,69.4763348261205,69.4556581705621,69.357773222125,69.1335188560903,68.8993795606957,68.6308948007577,68.3150902258466,67.9548843196081,67.6469556724162,67.28747162393,66.8977424466943,66.506203368219,66.1203862397467
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,13.1175521289763,13.2686809629914,13.4366453478164,13.631937571582,13.8679313187456,14.1536509017159,14.4512175296451,14.8038988569679,15.2018464818976,15.6233662776347,16.0536348121597,16.4550097979977,16.8424915594931,17.2320066788651,17.6478968899213,18.1043615051754
Canada,CAN,Population growth (annual %),SP.POP.GROW,0.944466927450734,1.01033450270045,0.971135141368055,1.08290711607014,1.14175809912162,1.11186407517168,0.978697786570341,1.08581726304756,1.05659125917789,1.00533757867378,0.746339477969813,1.13234865466606,1.19968215419992,1.412548033188,1.41501469953534,1.08959148655862
Canada,CAN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.4250440542598,50.4150905888848,50.4044557685291,50.3948210128144,50.3884108895213,50.3864843544046,50.3897373751692,50.3970917384501,50.4058089554683,50.4123054239784,50.4141265575823,50.4105660284427,50.4025621628782,50.3915299543153,50.3795163341899,50.3680248057894
Canada,CAN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.5749559457402,49.5849094111152,49.5955442314709,49.6051789871856,49.6115891104787,49.6135156455953,49.6102626248308,49.6029082615499,49.5941910445317,49.5876945760216,49.5858734424177,49.5894339715573,49.5974378371218,49.6084700456847,49.6204836658101,49.6319751942105
Canada,CAN,Rural population (% of total population),SP.RUR.TOTL.ZS,19.878,19.787,19.604,19.422,19.242,19.063,18.904,18.863,18.822,18.782,18.741,18.7,18.65,18.589,18.518,18.438
Canada,CAN,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.557844254173616,0.551491248878675,0.0419781487099549,0.150191983656897,0.210657043137183,0.177253215195272,0.141129967876975,0.868694356405575,0.838999350897815,0.792587517646634,0.527807559356073,0.913336125759693,0.931952478221833,1.08492803121353,1.0323383832027,0.656644458992974
Canada,CAN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.122,80.213,80.396,80.578,80.758,80.937,81.096,81.137,81.178,81.218,81.259,81.3,81.35,81.411,81.482,81.562
Canada,CAN,Urban population growth (annual %),SP.URB.GROW,1.04061858829188,1.12384675481251,1.19901884209158,1.30902990520455,1.36489394771959,1.33326871439499,1.17495264216968,1.13636233305053,1.1071099946107,1.05460141956621,0.796807975480466,1.18279215486163,1.26116200732881,1.48750598693977,1.50218820550071,1.18772430444538
Canada,CAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.1926829268293,80.3439024390244,80.5439024390244,80.6951219512195,80.9951219512195,81.2463414634146,81.4487804878049,81.6487804878049,81.7487804878049,81.8,81.9,81.9,81.9,82.0487804878049,82.0487804878049,..
Canada,CAN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77.9,78.1,78.3,78.5,78.8,79.1,79.4,79.6,79.7,79.8,79.9,79.9,79.9,80,80,..
Canada,CAN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.6,82.7,82.9,83,83.3,83.5,83.6,83.8,83.9,83.9,84,84,84,84.2,84.2,..
United States,USA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.8071542766919,66.8015565301074,66.838223954126,66.880046517597,66.8780843406327,66.8134265887699,66.7246048062274,66.6153980358509,66.4779068738499,66.3160579782416,66.1333886980394,65.9429787679709,65.7221060220984,65.4833059619314,65.2410767325889,64.9973268643096
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,12.3117114938844,12.3809160556302,12.4718681790523,12.5951145979011,12.7626484656842,12.9817726024576,13.2502621355322,13.5614320272468,13.9050443081105,14.2676996042196,14.6428847122761,15.0336787501808,15.4193658960742,15.8076540556035,16.2096061428511,16.6309257142475
United States,USA,Population growth (annual %),SP.POP.GROW,0.921713167161207,0.964253917136075,0.951055242772428,0.945865287282592,0.876651298802912,0.829616674709795,0.726786704810745,0.733599941250847,0.692860276624581,0.733361519937424,0.73621730882542,0.724676067451429,0.63264399508256,0.526435395564053,0.455381285963537,0.350911063312921
United States,USA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.6538020129792,50.6438964558909,50.6367847142009,50.6307101023585,50.6233481370269,50.6131890528633,50.5996033795709,50.5834049276266,50.5662962856078,50.5506734728571,50.5382211684035,50.5293128025686,50.5233822743544,50.5200146539124,50.5184872077992,50.5182156443601
United States,USA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3461979870208,49.3561035441091,49.3632152857991,49.3692898976415,49.3766518629731,49.3868109471367,49.4003966204291,49.4165950723734,49.4337037143922,49.4493265271429,49.4617788315964,49.4706871974314,49.4766177256456,49.4799853460876,49.4815127922008,49.4817843556399
United States,USA,Rural population (% of total population),SP.RUR.TOTL.ZS,20.072,19.901,19.731,19.562,19.394,19.228,19.056,18.881,18.701,18.517,18.329,18.138,17.942,17.744,17.541,17.336
United States,USA,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.0733898148736528,0.108670280303657,0.0931570901609545,0.0856572616332229,0.0141332145804876,-0.0300018427486857,-0.17176717755585,-0.188989154899031,-0.265051290084759,-0.255415159548918,-0.284256234098651,-0.322855438046257,-0.453841679756109,-0.58325455730801,-0.695262032744607,-0.824661438105005
United States,USA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.928,80.099,80.269,80.438,80.606,80.772,80.944,81.119,81.299,81.483,81.671,81.862,82.058,82.256,82.459,82.664
United States,USA,Urban population growth (annual %),SP.URB.GROW,1.13588459113456,1.17796815968651,1.16306776101756,1.15618567133535,1.08529029428822,1.03534480069191,0.93950541093758,0.94956550837067,0.914510413562637,0.95943078191871,0.966674782180289,0.958268060593122,0.871785260117191,0.767437430461766,0.701867775195684,0.599210762260319
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,..
United States,USA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75,75.2,75.5,75.6,76,76.2,76.3,76.4,76.4,76.5,76.3,76.1,76.1,76.2,76.3,..
United States,USA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.1,80.3,80.6,80.6,80.9,81,81.1,81.2,81.2,81.3,81.2,81.1,81.1,81.2,81.4,..
Mexico,MEX,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,62.5378190162987,62.8647218454589,63.2387235885386,63.6337486374058,64.0112154402062,64.3491308048508,64.6788271482325,64.9567954678505,65.1952915041032,65.4188112366928,65.6393151459625,65.821789391381,66.0200045642909,66.2194668282759,66.3982212450791,66.5466307075596
Mexico,MEX,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.62497295533692,5.71235520648618,5.81166055277459,5.91934030464087,6.03016593228722,6.14318167896122,6.24420542366424,6.3433942457313,6.44976025304518,6.57479338977563,6.7247161862432,6.8733203249054,7.04077048486791,7.22368498087198,7.41666060424488,7.61810383432982
Mexico,MEX,Population growth (annual %),SP.POP.GROW,1.4158169793862,1.4562132376675,1.48606353186843,1.49536909755127,1.47675580253545,1.43814066910139,1.39478996981758,1.35529442643505,1.31555760676608,1.27768636604222,1.24116450246976,1.20325950587092,1.16396694963579,1.12641479134149,1.09136688717461,1.05824003448927
Mexico,MEX,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.0997125716447,51.1080129997953,51.1026554489723,51.0895438672027,51.0767972218211,51.0699139449979,51.0703185020177,51.0759011559205,51.0841907032734,51.0915483399765,51.0954978337905,51.0956729726833,51.0932755523227,51.0892808319391,51.0851387494541,51.0818744403914
Mexico,MEX,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.9002874283553,48.8919870002047,48.8973445510277,48.9104561327973,48.9232027781789,48.9300860550021,48.9296814979823,48.9240988440795,48.9158092967266,48.9084516600235,48.9045021662095,48.9043270273168,48.9067244476773,48.9107191680609,48.9148612505459,48.9181255596086
Mexico,MEX,Rural population (% of total population),SP.RUR.TOTL.ZS,23.692,23.384,23.08,22.778,22.48,22.185,21.889,21.595,21.301,21.007,20.715,20.423,20.133,19.844,19.556,19.269
Mexico,MEX,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.11167801180592,0.147672580663442,0.17750313761612,0.17824244769517,0.159842847415204,0.117173388078255,0.0515758490797851,0.00305232375938382,-0.0552207900612247,-0.112142908580838,-0.158599751358101,-0.216377556093139,-0.266178940038251,-0.319440697492789,-0.370590771968483,-0.42021464078884
Mexico,MEX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.308,76.616,76.92,77.222,77.52,77.815,78.111,78.405,78.699,78.993,79.285,79.577,79.867,80.156,80.444,80.731
Mexico,MEX,Urban population growth (annual %),SP.URB.GROW,1.82420878524429,1.8590281344028,1.88206292256786,1.88721556631294,1.86191341992348,1.81796631467998,1.7744572453399,1.73097530755872,1.68983234295214,1.65056526440047,1.61013604556509,1.5708748882209,1.52773148162835,1.48761300066204,1.45002297233125,1.4143747761486
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.3,75.296,75.255,75.194,75.128,75.065,75.011,74.966,74.93,74.908,74.904,74.917,74.947,74.992,75.054,..
Mexico,MEX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.575,72.532,72.447,72.342,72.233,72.135,72.056,71.997,71.958,71.943,71.954,71.99,72.046,72.118,72.203,..
Mexico,MEX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.999,78.035,78.039,78.026,78.004,77.979,77.952,77.922,77.89,77.86,77.837,77.826,77.827,77.844,77.879,..
Burundi,BDI,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,50.7458252442476,51.2222574343944,51.6861535440272,52.1059912858588,52.4478462354073,52.6988213613303,52.6896526011435,52.6443901938873,52.5666355460226,52.4739547224236,52.3834673716515,52.3029616242189,52.2577451836004,52.2513787905443,52.2872570156922,52.3679431061905
Burundi,BDI,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.27622730744989,2.25768150761142,2.23835169075785,2.21681933108888,2.19085822397361,2.16086445643772,2.13777986842749,2.11112106137278,2.08911866524826,2.08236259382207,2.09585011067881,2.13529850080974,2.18676073257099,2.24694046033717,2.31209531524,2.38013742407565
Burundi,BDI,Population growth (annual %),SP.POP.GROW,3.21716810192797,3.24609753918006,3.28891634923093,3.30118234557393,3.28716187848079,3.25619646076404,3.20771300738314,3.15978509519121,3.13349808169981,3.13675679189263,3.15690795388679,3.17701485540777,3.18120007897113,3.16691169681282,3.1289321480628,3.07610176014791
Burundi,BDI,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.721283522545,50.6888674198361,50.657180294741,50.6271024835518,50.5997920135142,50.5757753406506,50.5553331697626,50.5374761301978,50.5207591960925,50.5036060965629,50.4850574318944,50.4647596367735,50.4434188201544,50.4219946366025,50.4015453866706,50.3828722436314
Burundi,BDI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.278716477455,49.3111325801639,49.342819705259,49.3728975164482,49.4002079864858,49.4242246593494,49.4446668302374,49.4625238698022,49.4792408039075,49.4963939034371,49.5149425681056,49.5352403632265,49.5565811798456,49.5780053633975,49.5984546133294,49.6171277563686
Burundi,BDI,Rural population (% of total population),SP.RUR.TOTL.ZS,90.625,90.383,90.136,89.882,89.624,89.358,89.085,88.806,88.518,88.224,87.922,87.612,87.294,86.968,86.634,86.292
Burundi,BDI,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.95709846805522,2.97869978051981,3.01526134024398,3.01899131706157,2.999707389753,2.95895546878626,2.9017330167863,2.84611361855554,2.80867010667306,2.80406121203163,2.81401051757791,2.82380421106984,2.81757802946682,2.79276717428815,2.74413867104999,2.68055964074893
Burundi,BDI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,9.375,9.617,9.864,10.118,10.376,10.642,10.915,11.194,11.482,11.776,12.078,12.388,12.706,13.032,13.366,13.708
Burundi,BDI,Urban population growth (annual %),SP.URB.GROW,5.76667330506385,5.7947356649704,5.82485093790575,5.84357916260557,5.80509460392204,5.78753144839316,5.74066583954413,5.68374638251579,5.67375507164453,5.66510709141841,5.68911110706662,5.71129589240641,5.71579007248552,5.70023172321884,5.65959386642583,5.60262426061548
Burundi,BDI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.369,54.163,54.944,55.721,56.488,57.228,57.925,58.568,59.148,59.665,60.123,60.528,60.898,61.247,61.584,..
Burundi,BDI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,51.785,52.536,53.275,54.014,54.749,55.467,56.149,56.783,57.357,57.871,58.325,58.726,59.092,59.435,59.764,..
Burundi,BDI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.932,55.767,56.591,57.406,58.203,58.966,59.677,60.328,60.913,61.433,61.893,62.301,62.675,63.031,63.377,..
Chad,TCD,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.1582028385106,48.1345061988363,48.1849920096313,48.3011444985277,48.4700756832936,48.6787131605598,48.7955899972413,48.9711883298461,49.1902194126319,49.4410244002188,49.7186268135263,49.9074968101164,50.1327084490236,50.393181066809,50.687413635122,51.0111248942521
Chad,TCD,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.69631470213882,2.67313460182742,2.64788652715135,2.62044703363536,2.58925773175722,2.55443043820787,2.53131019440999,2.50363127945404,2.47640149153965,2.45575715739215,2.4447070454026,2.4538548489664,2.46671833784574,2.48051894434901,2.4916416230991,2.49857785258663
Chad,TCD,Population growth (annual %),SP.POP.GROW,3.64986168707305,3.50815725715737,3.39310016650649,3.32331568496484,3.31157110166538,3.33466929345193,3.3635382470264,3.37076756399417,3.35106893405564,3.29689942062191,3.22199984419079,3.14393299725849,3.07750673636919,3.02350454795029,2.98613014725798,2.95935371013085
Chad,TCD,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1665803342303,50.1556929334859,50.1450032820206,50.1348627886808,50.1259846116077,50.1185897012199,50.1128388948907,50.1083791405196,50.104720473225,50.1012473906877,50.0974525424225,50.093354753971,50.0890837911052,50.0848994170785,50.0810127020442,50.077679346937
