Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Chad,TCD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8334196657697,49.8443070665141,49.8549967179795,49.8651372113192,49.8740153883923,49.8814102987801,49.8871611051093,49.8916208594804,49.895279526775,49.8987526093123,49.9025474575775,49.906645246029,49.9109162088949,49.9151005829215,49.9189872979558,49.922320653063
Chad,TCD,Rural population (% of total population),SP.RUR.TOTL.ZS,78.199,78.166,78.132,78.099,78.066,78.015,77.946,77.858,77.752,77.628,77.485,77.323,77.142,76.941,76.721,76.48
Chad,TCD,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.6076774013419,3.46594465671459,3.34959354294359,3.28106833962895,3.26930506430737,3.26931998805434,3.27505669775765,3.25780566058341,3.21483122130194,3.13729218367291,3.0376183320359,2.93464194796458,2.84314967140534,2.76260465167913,2.69978384788792,2.64473715989963
Chad,TCD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.801,21.834,21.868,21.901,21.934,21.985,22.054,22.142,22.248,22.372,22.515,22.677,22.858,23.059,23.279,23.52
Chad,TCD,Urban population growth (annual %),SP.URB.GROW,3.80132101144805,3.65942516246599,3.54869944303241,3.47411524394552,3.46214657371923,3.56691017194242,3.67688958728269,3.76899221746416,3.82865367658579,3.85270020884968,3.85915669128468,3.86087532510691,3.87250269568174,3.89900762821218,3.93569300119807,3.98928926142496
Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.549,48.907,49.335,49.82,50.346,50.89,51.424,51.928,52.386,52.789,53.137,53.438,53.712,53.977,54.239,..
Chad,TCD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,47.376,47.725,48.138,48.599,49.095,49.604,50.105,50.579,51.014,51.403,51.743,52.041,52.315,52.577,52.835,..
Chad,TCD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,49.731,50.096,50.54,51.049,51.608,52.188,52.759,53.294,53.777,54.196,54.552,54.856,55.132,55.4,55.669,..
Niger,NER,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.3642626166587,48.0526084223448,47.8203894902685,47.6500677861279,47.5321516268279,47.4605997014703,47.3011608806103,47.2137277390938,47.183443658254,47.2003560881632,47.2592553929141,47.2583696277197,47.3163561314673,47.4206675078562,47.5611194251227,47.7319491293382
Niger,NER,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.44321484282651,2.45561872263454,2.46892849149008,2.48195713986341,2.49350933303407,2.50325786069931,2.52222554488913,2.53848086086087,2.55260931240722,2.56487218751967,2.57546085043029,2.58428601788329,2.59076059297535,2.59500788269853,2.59671142648349,2.59609303958037
Niger,NER,Population growth (annual %),SP.POP.GROW,3.72792901512031,3.74205798512953,3.75657611870699,3.77852947759372,3.80966608809001,3.84416665603582,3.87641358325453,3.89874303777256,3.90731712034815,3.89984696834574,3.88145154449419,3.85984309179029,3.83900131197354,3.81673672075794,3.79420663603704,3.77135127458367
Niger,NER,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.2112595319276,50.1713627907414,50.1347392281479,50.1000497478413,50.0655710036103,50.0303722813832,49.9943499094642,49.9581713257765,49.9224747216686,49.8882391029357,49.8560344707338,49.8258364159644,49.7974760938467,49.7710025976669,49.746462131863,49.7238484521352
Niger,NER,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.7887404680724,49.8286372092586,49.8652607718521,49.8999502521587,49.9344289963897,49.9696277186168,50.0056500905358,50.0418286742235,50.0775252783315,50.1117608970643,50.1439655292662,50.1741635840356,50.2025239061533,50.2289974023331,50.253537868137,50.2761515478648
Niger,NER,Rural population (% of total population),SP.RUR.TOTL.ZS,83.758,83.762,83.766,83.771,83.775,83.779,83.784,83.788,83.792,83.781,83.753,83.71,83.65,83.575,83.483,83.374
Niger,NER,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.73389710806623,3.74683029795261,3.7613580339656,3.78449178581331,3.81444350896435,3.84894479087042,3.88237861707235,3.90351828390637,3.91208800962548,3.88672014883935,3.84802587765253,3.80848578070822,3.76730357435162,3.72703474025267,3.68406763039615,3.64069960288767
Niger,NER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.242,16.238,16.234,16.229,16.225,16.221,16.216,16.212,16.208,16.219,16.247,16.29,16.35,16.425,16.517,16.626
Niger,NER,Urban population growth (annual %),SP.URB.GROW,3.69715794452892,3.71744413669106,3.73190548753688,3.74775883773054,3.78500232710386,3.81949194428495,3.84559941727013,3.8740669056135,3.88265624280715,3.96768243215364,4.05393775545166,4.12417152057875,4.2066283550111,4.27441604824506,4.35275345366869,4.42911381901051
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.411,54.18,54.968,55.764,56.557,57.333,58.081,58.79,59.455,60.07,60.631,61.137,61.599,62.024,62.42,..
Niger,NER,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,52.644,53.378,54.127,54.88,55.63,56.364,57.074,57.752,58.392,58.988,59.536,60.033,60.485,60.9,61.281,..
Niger,NER,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.207,55.015,55.846,56.688,57.528,58.351,59.141,59.886,60.579,61.214,61.789,62.305,62.776,63.212,63.621,..
Bolivia,BOL,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,58.0641607849653,58.2875043930857,58.5436806156319,58.821869650363,59.1078042093194,59.3933178684771,59.6827519246635,59.9608621429307,60.2377148910535,60.5287508533354,60.8389076821595,61.1159325202546,61.4195037816536,61.7345048621782,62.0361066958508,62.3098424992125
Bolivia,BOL,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.60924865358666,5.69703662817071,5.7933936702426,5.8968750970791,6.00514062982276,6.11716668706754,6.24274818039913,6.36815024866839,6.49459794503649,6.62352658665745,6.75613837694221,6.90062395903339,7.04587882180194,7.19194739218447,7.33863164569056,7.48720489751539
Bolivia,BOL,Population growth (annual %),SP.POP.GROW,1.784145707414,1.75171098814694,1.71989014906645,1.69111797657242,1.66617077291181,1.64358106824134,1.62235980079652,1.60004361529199,1.57457928674147,1.54497716852867,1.51294243320221,1.48019596651052,1.449144413215,1.42189080360535,1.39913335536684,1.37952758307147
Bolivia,BOL,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.6601876390295,49.6597448402945,49.6627377820518,49.6683264658785,49.6754609860199,49.6834234669775,49.6920527671189,49.7015179794091,49.7120904919432,49.723901806722,49.7370864341458,49.7515732215404,49.7671683886137,49.7833991301085,49.7997064561749,49.8157761794304
Bolivia,BOL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.3398123609705,50.3402551597055,50.3372622179482,50.3316735341215,50.3245390139801,50.3165765330225,50.3079472328811,50.2984820205909,50.2879095080568,50.276098193278,50.2629135658542,50.2484267784596,50.2328316113863,50.2166008698915,50.2002935438251,50.1842238205696
Bolivia,BOL,Rural population (% of total population),SP.RUR.TOTL.ZS,35.83,35.372,34.918,34.465,34.016,33.57,33.126,32.685,32.301,31.953,31.607,31.262,30.92,30.575,30.227,29.877
Bolivia,BOL,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.51123024246942,0.465219451842851,0.428076251668775,0.385310836950781,0.354839033940217,0.323766517899916,0.290921954694989,0.259834486297247,0.392777746655959,0.46174125955268,0.424202020786351,0.38266471887251,0.349137887694883,0.299853673569639,0.254399034213555,0.214879892360558
Bolivia,BOL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.17,64.628,65.082,65.535,65.984,66.43,66.874,67.315,67.699,68.047,68.393,68.738,69.08,69.425,69.773,70.123
Bolivia,BOL,Urban population growth (annual %),SP.URB.GROW,2.50200471033931,2.46290121405621,2.41991863049589,2.38474806679037,2.34896462272605,2.3172260385411,2.2885107939436,2.2573218027763,2.14340829857229,2.05771207935072,2.02012358933402,1.98336548544829,1.94545151068789,1.92006124026525,1.89915147862023,1.87989454478974
Bolivia,BOL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.312,65.853,66.395,66.937,67.476,68.007,68.521,69.01,69.468,69.891,70.277,70.626,70.945,71.239,71.513,..
Bolivia,BOL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.192,63.68,64.168,64.656,65.142,65.619,66.078,66.509,66.907,67.271,67.6,67.898,68.173,68.434,68.684,..
Bolivia,BOL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.538,68.137,68.736,69.334,69.93,70.518,71.091,71.643,72.166,72.655,73.105,73.512,73.878,74.209,74.508,..
Philippines,PHL,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,59.4496934594055,59.8326394157154,60.2691980341877,60.7820347997978,61.3382702680687,61.8715773808574,62.1502102384586,62.4040331873293,62.6290412849277,62.8560671200588,63.1159012018934,63.3154079529544,63.5948947887491,63.9143910299006,64.209122714395,64.4456728195355
Philippines,PHL,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.49175714223657,3.61518363998547,3.74084555575686,3.86655117961421,3.99581631204171,4.137042899629,4.21890539975651,4.30572595377332,4.39712513877222,4.49495151589232,4.60214198335079,4.76295798333335,4.93709669099723,5.12256876829946,5.31499621959123,5.51164864430335
Philippines,PHL,Population growth (annual %),SP.POP.GROW,1.88936545844739,1.79372218827953,1.71110434098395,1.65996399032321,1.64985843674273,1.6661133640265,1.69181178702327,1.70412578861596,1.69208799737211,1.64668215233623,1.57936252126472,1.50710255674413,1.44527760718223,1.39596533979435,1.36449622326603,1.34542996462104
Philippines,PHL,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7410677546972,49.7145189639052,49.6704150647049,49.6204422067126,49.5799491162399,49.5590846229238,49.5607028515806,49.580278342202,49.6113826789298,49.644942431754,49.6747169019451,49.6995721129761,49.721565687046,49.7416573851815,49.7615898506337,49.7825514321199
Philippines,PHL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2589322453028,50.2854810360948,50.3295849352951,50.3795577932874,50.4200508837601,50.4409153770762,50.4392971484194,50.419721657798,50.3886173210702,50.355057568246,50.3252830980549,50.3004278870239,50.278434312954,50.2583426148185,50.2384101493663,50.2174485678801
Philippines,PHL,Rural population (% of total population),SP.RUR.TOTL.ZS,54.29,54.375,54.46,54.545,54.629,54.668,54.478,54.288,54.097,53.907,53.716,53.525,53.318,53.093,52.851,52.592
Philippines,PHL,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.04605626458635,1.95016556342923,1.86730316890194,1.81592139326501,1.8037410331973,1.73747764267828,1.34365428524541,1.35475124088678,1.33964171284373,1.29484290431261,1.22441947695549,1.15089397698612,1.05779332132528,0.973076809327311,0.907649812439643,0.854167721331776
Philippines,PHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.71,45.625,45.54,45.455,45.371,45.332,45.522,45.712,45.903,46.093,46.284,46.475,46.682,46.907,47.149,47.408
Philippines,PHL,Urban population growth (annual %),SP.URB.GROW,1.7035813985201,1.60759506372904,1.5246303575099,1.47313902132862,1.46488959420201,1.58011949798707,2.11006541455797,2.1206381386484,2.10904926130128,2.05974425679116,1.99288590878621,1.91892435108991,1.88968865066574,1.87679119923213,1.87908497058757,1.89324969217441
Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.112,69.233,69.37,69.515,69.667,69.823,69.984,70.149,70.315,70.481,70.644,70.802,70.952,71.095,71.231,..
Philippines,PHL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.597,65.653,65.718,65.789,65.868,65.957,66.062,66.185,66.326,66.48,66.644,66.81,66.971,67.123,67.263,..
Philippines,PHL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.85,73.049,73.275,73.515,73.764,74.012,74.25,74.471,74.673,74.851,75.007,75.143,75.268,75.387,75.505,..
Indonesia,IDN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.3179695016299,65.6106420342572,65.8362151967401,66.003012310345,66.1197660488296,66.2093843916999,66.4316750583878,66.607676400005,66.7700526264127,66.9535676661474,67.1655921852769,67.2429803958788,67.4031501634853,67.5916370820079,67.734577835602,67.8014803219093
Indonesia,IDN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.80076514386639,4.86822283695836,4.91885191493575,4.95243376514731,4.96738204410321,4.96251409255717,5.04413202554593,5.11756686476095,5.19208238927228,5.2785821188884,5.38343514023989,5.52433626155731,5.68194834038824,5.85716561272863,6.05030268241321,6.26251338481323
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,1.33630464499704,1.32958175171436,1.32383420748243,1.32333051767653,1.32921737939261,1.3377824768766,1.34790440280692,1.35169978721169,1.34077086414715,1.31094524538172,1.26782970253157,1.22059105826764,1.17619742367279,1.13450697951891,1.09792643725552,1.06517898587775
Indonesia,IDN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8021768295465,49.7620176451538,49.7202454528533,49.6807846935586,49.6484837597016,49.6264416270011,49.6159879216039,49.6155385750327,49.6216263331123,49.6294696315587,49.6357296866182,49.6395916710671,49.6420562888625,49.6438821889217,49.6463831889173,49.6504687615261
Indonesia,IDN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1978231704535,50.2379823548462,50.2797545471467,50.3192153064414,50.3515162402984,50.3735583729989,50.3840120783961,50.3844614249673,50.3783736668877,50.3705303684413,50.3642703133818,50.3604083289329,50.3579437111375,50.3561178110783,50.3536168110827,50.3495312384739
Indonesia,IDN,Rural population (% of total population),SP.RUR.TOTL.ZS,54.058,53.262,52.465,51.665,50.866,50.086,49.405,48.724,48.045,47.365,46.687,46.011,45.341,44.675,44.015,43.359
Indonesia,IDN,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.119982703096022,-0.153859617501482,-0.183851506328241,-0.21324010850987,-0.229367256791318,-0.207537485107733,-0.0210845599133991,-0.0362916067632649,-0.0625941318397963,-0.114506066147422,-0.173950895901836,-0.237934081635893,-0.290682444333394,-0.345256883092995,-0.390431636388131,-0.436439683580507
Indonesia,IDN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.942,46.738,47.535,48.335,49.134,49.914,50.595,51.276,51.955,52.635,53.313,53.989,54.659,55.325,55.985,56.641
Indonesia,IDN,Urban population growth (annual %),SP.URB.GROW,3.07746462438665,3.04736254502646,3.01470927794316,2.99229541377777,2.96874980696441,2.91280934009964,2.70302720446254,2.68870491926569,2.65628613315295,2.6112791471733,2.54772031433686,2.48060257193435,2.40955382199953,2.34560697392157,2.28381798088284,2.23010935628228
Indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.334,67.717,68.105,68.485,68.853,69.205,69.542,69.866,70.179,70.481,70.768,71.035,71.282,71.509,71.716,..
Indonesia,IDN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.579,65.899,66.228,66.554,66.872,67.182,67.485,67.784,68.081,68.371,68.651,68.914,69.156,69.375,69.572,..
Indonesia,IDN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.107,69.565,70.025,70.474,70.905,71.311,71.69,72.047,72.383,72.698,72.992,73.264,73.515,73.748,73.967,..
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,
Last Updated: 02/15/2022,,,,,,,,,,,,,,,,,,,
