QOL_Key,Country,Date,Maternal_Leave_Benefits,Access_To_Basic_Drinking_Water_Total,Access_To_Basic_Drinking_Water_Urban,Access_To_Basic_Sanitation_Total,Access_To_Basic_Sanitation_Urban,Access_To_Managed_Drinking_Water_Total,Access_To_Managed_Sanitation_Total,Access_To_Basic_Handwashing_Facilities_Total,Access_To_Basic_Handwashing_Facilities_Urban,Unemployment_Female,Unemployment_Male,Unemployment_Total
286,Indonesia,2006,,80.92466101,91.5808267,51.63089589,67.69860837,,,69.85283043,82.92266464,9.2790002822876,6.58199977874756,7.55000019073486
287,Indonesia,2007,,81.81767312,92.00953919,53.99525073,69.28827512,,,70.04840506,82.92266464,9.9040002822876,6.94600009918213,8.0600004196167
288,Indonesia,2008,,82.70159068,92.43834203,56.38531405,70.89632605,,,70.24471508,82.92266464,8.10400009155273,6.66300010681152,7.21000003814697
289,Indonesia,2009,100.0,83.57565413,92.86723523,58.79885691,72.52276113,,,70.44077974,82.92266464,6.70499992370605,5.74399995803833,6.1100001335144
290,Indonesia,2010,,84.43671954,93.29621877,61.23020925,74.16758038,,,70.63218206,82.92266464,6.38800001144409,5.12799978256226,5.6100001335144
291,Indonesia,2011,100.0,85.27144926,93.72529267,63.65928867,75.8307838,,,73.35761843,84.39074313,5.56400012969971,4.89499998092651,5.15000009536743
292,Indonesia,2012,,86.09794725,94.15445691,66.11190851,77.51237138,,,76.05299916,85.85882162,4.78599977493286,4.27500009536743,4.46999979019165
293,Indonesia,2013,100.0,86.91591354,94.58371151,68.58672819,79.21234312,,,78.71796572,87.32690012,4.27199983596802,4.38199996948242,4.34000015258789
294,Indonesia,2014,,87.72586319,95.01305646,71.08355243,80.93069903,,,81.35312153,88.79497861,3.88199996948242,4.15299987792969,4.05000019073486
295,Indonesia,2015,100.0,88.52735296,95.44249176,73.60086085,82.6674391,,,83.95799441,90.2630571,4.4229998588562,4.56300020217896,4.51000022888184
296,Indonesia,2016,,89.32043532,95.87201741,76.13784121,84.42256334,,,86.53271571,91.7311356,3.86899995803833,4.56899976730347,4.30000019073486
297,Indonesia,2017,100.0,90.10462418,96.30163341,78.69303054,86.19607174,,,89.07706113,93.19921409,3.59899997711182,4.05900001525879,3.88000011444092
298,Indonesia,2018,,90.88029952,96.73133976,81.2661059,87.98796431,,,91.59156142,94.66729258,4.18100023269653,4.54099988937378,4.40000009536743
299,Indonesia,2019,,91.64729028,97.16113646,83.85609129,89.79824104,,,94.0763809,96.13537108,3.34800004959106,3.79800009727478,3.61999988555908
300,Mexico,1960,,,,,,,,,,,,
301,Mexico,1961,,,,,,,,,,,,
302,Mexico,1962,,,,,,,,,,,,
303,Mexico,1963,,,,,,,,,,,,
304,Mexico,1964,,,,,,,,,,,,
305,Mexico,1965,,,,,,,,,,,,
306,Mexico,1966,,,,,,,,,,,,
307,Mexico,1967,,,,,,,,,,,,
308,Mexico,1968,,,,,,,,,,,,
309,Mexico,1969,,,,,,,,,,,,
310,Mexico,1970,,,,,,,,,,,,
311,Mexico,1971,,,,,,,,,,,,
312,Mexico,1972,,,,,,,,,,,,
313,Mexico,1973,,,,,,,,,,,,
314,Mexico,1974,,,,,,,,,,,,
315,Mexico,1975,,,,,,,,,,,,
316,Mexico,1976,,,,,,,,,,,,
317,Mexico,1977,,,,,,,,,,,,
318,Mexico,1978,,,,,,,,,,,,
319,Mexico,1979,,,,,,,,,,,,
320,Mexico,1980,,,,,,,,,,,,
321,Mexico,1981,,,,,,,,,,,,
322,Mexico,1982,,,,,,,,,,,,
323,Mexico,1983,,,,,,,,,,,,
324,Mexico,1984,,,,,,,,,,,,
325,Mexico,1985,,,,,,,,,,,,
326,Mexico,1986,,,,,,,,,,,,
327,Mexico,1987,,,,,,,,,,,,
328,Mexico,1988,,,,,,,,,,,,
329,Mexico,1989,,,,,,,,,,,,
330,Mexico,1990,,,,,,,,,,,,
331,Mexico,1991,,,,,,,,,,4.37099981307983,2.62899994850159,3.15000009536743
332,Mexico,1992,,,,,,,,,,4.18499994277954,2.82699990272522,3.24000000953674
333,Mexico,1993,,,,,,,,,,4.01599979400635,3.08100008964539,3.36999988555908
334,Mexico,1994,,,,,,,,,,5.00699996948242,4.17500019073486,4.44000005722046
335,Mexico,1995,,,,,,,,,,8.87399959564209,6.23600006103516,7.09999990463257
336,Mexico,1996,,,,,,,,,,7.09100008010864,4.67999982833862,5.46999979019165
337,Mexico,1997,,,,,,,,,,6.38299989700317,3.15100002288818,4.23999977111816
338,Mexico,1998,,,,,,,,,,5.10500001907349,3.03500008583069,3.73000001907349
339,Mexico,1999,,,,,,,,,,3.68199992179871,2.06200003623962,2.59999990463257
340,Mexico,2000,,89.9520067,95.15368818,77.0982603,84.91959009,39.30313174,17.82838677,,,3.3840000629425,2.27600002288818,2.65000009536743
341,Mexico,2001,,90.59062785,95.44316901,77.9543609,85.36321618,39.51894969,17.96506537,,,3.39400005340576,2.24600005149841,2.63000011444092
342,Mexico,2002,,91.22439328,95.73283313,78.79972131,85.80765376,39.73245707,18.09879201,,,3.82800006866455,2.57599997520447,3.0
343,Mexico,2003,,91.85330186,96.02268055,79.6345608,86.25290282,39.9436859,19.98947425,,,4.47499990463257,2.9300000667572,3.46000003814697
344,Mexico,2004,,92.47751433,96.31271125,80.45935571,86.69896337,40.15272989,21.91572399,,,5.27899980545044,3.21799993515015,3.94000005722046
345,Mexico,2005,,93.09668937,96.60292525,81.27377788,87.14583541,40.35948897,23.87717464,,,3.90899991989136,3.36800003051758,3.55999994277954
346,Mexico,2006,,93.71099729,96.89332254,82.07830717,87.59351893,40.5640574,25.87350566,,,3.89000010490417,3.38899993896484,3.5699999332428
347,Mexico,2007,,94.32032157,97.18390312,82.87293106,88.04201393,40.76641554,27.90436423,,,4.0,3.41899991035461,3.63000011444092
348,Mexico,2008,,94.90809059,97.47192479,83.65830449,88.49132043,40.96669575,29.96951033,,,4.02899980545044,3.77900004386902,3.86999988555908
349,Mexico,2009,100.0,95.36710258,97.72787166,84.43419231,88.9414384,41.16482643,32.0685671,,,5.35400009155273,5.36399984359741,5.3600001335144
350,Mexico,2010,,95.82133427,97.98381853,85.20102819,89.39236786,41.36089371,34.20129298,,,5.17999982833862,5.36999988555908,5.30000019073486
351,Mexico,2011,100.0,96.27120298,98.23976541,85.95971004,89.84410881,41.55507773,36.3676703,89.66001526,91.38427265,5.13199996948242,5.19199991226196,5.17000007629395
352,Mexico,2012,,96.71644433,98.49571228,86.70980432,90.29666125,41.74726437,38.56730401,89.68317442,91.38427265,4.88399982452393,4.89400005340576,4.8899998664856
353,Mexico,2013,100.0,97.15725463,98.75165915,87.45178303,90.75002516,41.93753836,40.80011597,89.70633655,91.38427265,4.9539999961853,4.88399982452393,4.90999984741211
354,Mexico,2014,,97.5936259,99.00760603,88.18573213,91.20420057,42.12589627,43.06591674,89.72949429,91.38427265,4.84800004959106,4.78800010681152,4.80999994277954
355,Mexico,2015,100.0,98.02544354,99.2635529,88.91148404,91.65918746,42.31228861,45.36435171,89.75249473,91.38427265,4.44700002670288,4.22800016403198,4.30999994277954
356,Mexico,2016,,98.45286453,99.51949977,89.62944687,92.11498583,42.49678317,47.69541008,89.77550185,91.38427265,3.91000008583069,3.82999992370605,3.85999989509583
357,Mexico,2017,100.0,98.87578129,99.77544665,90.33947554,92.57159569,42.67933349,50.0587208,89.79834169,91.38427265,3.60199999809265,3.31200003623962,3.42000007629395
358,Mexico,2018,,99.26913243,100.0,91.04184497,93.02901704,42.84912192,52.45421467,89.82111114,91.38427265,3.42899990081787,3.18899989128113,3.27999997138977
359,Mexico,2019,,99.47726394,100.0,91.73666093,93.48724987,42.93896105,54.88172246,89.84379235,91.38427265,3.51699995994568,3.45700001716614,3.48000001907349
360,Niger,1960,,,,,,,,,,,,
361,Niger,1961,,,,,,,,,,,,
362,Niger,1962,,,,,,,,,,,,
363,Niger,1963,,,,,,,,,,,,
364,Niger,1964,,,,,,,,,,,,
365,Niger,1965,,,,,,,,,,,,
366,Niger,1966,,,,,,,,,,,,
367,Niger,1967,,,,,,,,,,,,
368,Niger,1968,,,,,,,,,,,,
369,Niger,1969,,,,,,,,,,,,
370,Niger,1970,,,,,,,,,,,,
371,Niger,1971,,,,,,,,,,,,
372,Niger,1972,,,,,,,,,,,,
373,Niger,1973,,,,,,,,,,,,
374,Niger,1974,,,,,,,,,,,,
375,Niger,1975,,,,,,,,,,,,
376,Niger,1976,,,,,,,,,,,,
377,Niger,1977,,,,,,,,,,,,
378,Niger,1978,,,,,,,,,,,,
379,Niger,1979,,,,,,,,,,,,
380,Niger,1980,,,,,,,,,,,,
381,Niger,1981,,,,,,,,,,,,
382,Niger,1982,,,,,,,,,,,,
383,Niger,1983,,,,,,,,,,,,
384,Niger,1984,,,,,,,,,,,,
385,Niger,1985,,,,,,,,,,,,
386,Niger,1986,,,,,,,,,,,,
387,Niger,1987,,,,,,,,,,,,
388,Niger,1988,,,,,,,,,,,,
389,Niger,1989,,,,,,,,,,,,
390,Niger,1990,,,,,,,,,,,,
391,Niger,1991,,,,,,,,,,1.06900000572205,1.59599995613098,1.35099995136261
392,Niger,1992,,,,,,,,,,1.05900001525879,1.61000001430511,1.35399997234344
393,Niger,1993,,,,,,,,,,1.05999994277954,1.64600002765656,1.375
394,Niger,1994,,,,,,,,,,1.05200004577637,1.66600000858307,1.38300001621246
395,Niger,1995,,,,,,,,,,1.0460000038147,1.69200003147125,1.39499998092651
396,Niger,1996,,,,,,,,,,1.04700005054474,1.73500001430511,1.41999995708466
397,Niger,1997,,,,,,,,,,1.03799998760223,1.75699996948242,1.42900002002716
398,Niger,1998,,,,,,,,,,1.01300001144409,1.74000000953674,1.40900003910065
399,Niger,1999,,,,,,,,,,1.03299999237061,1.83200001716614,1.46899998188019
400,Niger,2000,,36.84661631,92.60586679,5.299462217,23.28218691,,5.824545888,6.021700801,28.71065631,1.02999997138977,1.87300002574921,1.49000000953674
401,Niger,2001,,37.69444798,92.26542755,5.835693997,24.37976646,,6.548758476,6.041732603,28.71065631,1.00300002098083,1.85500001907349,1.47000002861023
402,Niger,2002,,38.45761285,91.9250765,6.354907678,25.477346,,7.256499253,6.040379458,28.71065631,1.442999958992,2.25500011444092,1.88999998569489
403,Niger,2003,,39.1892815,91.58481365,6.874286723,26.57492554,,7.964407219,6.039295988,28.71065631,1.8860000371933,2.6710000038147,2.31900000572205
404,Niger,2004,,39.88880393,91.244639,7.39361138,27.67250508,,8.666901887,6.038213344,28.71065631,2.32699990272522,3.08899998664856,2.74799990653992
405,Niger,2005,,40.55557252,90.90455255,7.901511602,29.02712842,,9.256826745,7.123087085,29.32523791,2.71099996566772,3.41400003433228,3.09999990463257
406,Niger,2006,,41.19079367,90.5645543,8.401596097,30.40136422,,9.814903939,8.208276197,29.93981952,2.3050000667572,2.92600011825562,2.6489999294281
407,Niger,2007,,41.79385248,90.22464425,8.8936197,31.79521247,,10.3579956,9.293510821,30.55440113,1.90100002288818,2.44400000572205,2.20300006866455
408,Niger,2008,,42.36417612,89.8848224,9.377293422,33.20867318,,10.8858509,10.37854224,31.16898274,1.4650000333786,1.90499997138977,1.71000003814697
409,Niger,2009,100.0,42.90290208,89.54508875,9.853170088,34.64174635,,11.39895417,11.46387169,31.78356434,1.06400001049042,1.42900002002716,1.26699995994568
410,Niger,2010,,43.40945251,89.2054433,10.32097412,36.09443197,,11.897061,12.54924695,32.39814595,0.632000029087067,0.894999980926514,0.778999984264374
411,Niger,2011,100.0,43.88328257,88.86588605,10.78038007,37.56673006,,12.37990497,13.63443537,33.01272756,0.218999996781349,0.398999989032745,0.319999992847443
412,Niger,2012,,44.32547436,88.526417,11.23201288,39.05864059,,12.84800105,14.7199067,33.62730916,3.15899991989136,1.42200005054474,2.1800000667572
413,Niger,2013,100.0,44.73547334,88.18703614,11.67555994,40.57016359,,13.30108842,15.80542286,34.24189077,1.8400000333786,1.00999999046326,1.36899995803833
414,Niger,2014,,45.12092359,87.84774349,12.11638501,42.10129903,,13.74334085,16.89419928,34.85647238,0.42399999499321,0.592000007629395,0.519999980926514
415,Niger,2015,100.0,45.48245806,87.50853904,12.55582982,43.65204694,,14.1756123,17.98640113,35.47105398,0.437000006437302,0.600000023841858,0.529999971389771
416,Niger,2016,,45.8187016,87.16942278,12.99383525,45.2224073,,14.59767048,19.08133442,36.08563559,0.446000009775162,0.601000010967255,0.533999979496002
417,Niger,2017,100.0,46.13032846,86.83039473,13.43185924,46.81238012,,15.01045325,20.17914189,36.7002172,0.456999987363815,0.606000006198883,0.541999995708466
418,Niger,2018,,46.41606758,86.49145487,13.86985027,48.4219654,,15.41375964,21.2791514,37.3147988,0.465000003576279,0.605000019073486,0.545000016689301
419,Niger,2019,,46.6766358,86.15260321,14.30938558,50.05116313,,15.80861376,22.38148248,37.92938041,0.476000010967255,0.611000001430511,0.554000020027161
420,Philippines,1960,,,,,,,,,,,,
421,Philippines,1961,,,,,,,,,,,,
422,Philippines,1962,,,,,,,,,,,,
423,Philippines,1963,,,,,,,,,,,,
424,Philippines,1964,,,,,,,,,,,,
425,Philippines,1965,,,,,,,,,,,,
426,Philippines,1966,,,,,,,,,,,,
427,Philippines,1967,,,,,,,,,,,,
428,Philippines,1968,,,,,,,,,,,,
429,Philippines,1969,,,,,,,,,,,,
430,Philippines,1970,,,,,,,,,,,,
431,Philippines,1971,,,,,,,,,,,,
432,Philippines,1972,,,,,,,,,,,,
433,Philippines,1973,,,,,,,,,,,,
434,Philippines,1974,,,,,,,,,,,,
435,Philippines,1975,,,,,,,,,,,,
436,Philippines,1976,,,,,,,,,,,,
437,Philippines,1977,,,,,,,,,,,,
438,Philippines,1978,,,,,,,,,,,,
439,Philippines,1979,,,,,,,,,,,,
440,Philippines,1980,,,,,,,,,,,,
441,Philippines,1981,,,,,,,,,,,,
442,Philippines,1982,,,,,,,,,,,,
443,Philippines,1983,,,,,,,,,,,,
444,Philippines,1984,,,,,,,,,,,,
445,Philippines,1985,,,,,,,,,,,,
446,Philippines,1986,,,,,,,,,,,,
447,Philippines,1987,,,,,,,,,,,,
448,Philippines,1988,,,,,,,,,,,,
449,Philippines,1989,,,,,,,,,,,,
450,Philippines,1990,,,,,,,,,,,,
451,Philippines,1991,,,,,,,,,,4.06899976730347,3.59899997711182,3.77900004386902
452,Philippines,1992,,,,,,,,,,4.04300022125244,3.57100009918213,3.75200009346008
453,Philippines,1993,,,,,,,,,,3.98900008201599,3.51600003242493,3.69799995422363
454,Philippines,1994,,,,,,,,,,3.92000007629395,3.44899988174438,3.63000011444092
455,Philippines,1995,,,,,,,,,,3.91799998283386,3.44199991226196,3.625
456,Philippines,1996,,,,,,,,,,3.88700008392334,3.40899991989136,3.59299993515015
457,Philippines,1997,,,,,,,,,,3.91700005531311,3.4300000667572,3.61700010299683
458,Philippines,1998,,,,,,,,,,4.11999988555908,3.60700011253357,3.8050000667572
459,Philippines,1999,,,,,,,,,,4.0019998550415,3.49600005149841,3.69099998474121
460,Philippines,2000,,85.97126797,93.36143982,61.05083686,71.07658466,36.27381467,43.17556694,,,3.96600008010864,3.45700001716614,3.65300011634827
461,Philippines,2001,,86.34161426,93.51991469,61.45606929,71.25114333,36.370979,43.52262482,,,4.01999998092651,3.5,3.70000004768372
462,Philippines,2002,,86.73426067,93.72734083,61.86207854,71.425702,38.4428228,43.87050891,,,3.94300007820129,3.42700004577637,3.62599992752075
463,Philippines,2003,,87.12758768,93.93493259,62.26886336,71.60026068,40.53432903,44.21921898,,,3.84299993515015,3.33299994468689,3.52999997138977
464,Philippines,2004,,87.52159637,94.14268997,62.67642589,71.77481935,42.64556247,44.56875545,,,3.8840000629425,3.34500002861023,3.54999995231628
465,Philippines,2005,,87.91628549,94.35061297,63.08476508,71.94937803,44.23162226,44.9191181,,,4.20499992370605,3.54399991035461,3.79999995231628
466,Philippines,2006,,88.31165428,94.55870159,63.49388054,72.1239367,44.67729299,45.2703069,,,4.32499980926514,3.875,4.05000019073486
467,Philippines,2007,,88.70770269,94.76695584,64.72975559,72.8352124,44.81724663,46.22159537,,,3.71000003814697,3.25200009346008,3.4300000667572
468,Philippines,2008,,89.10442995,94.9753757,65.98141978,73.54907982,44.95739658,47.18619939,,,4.00899982452393,3.53900003433228,3.72000002861023
469,Philippines,2009,100.0,89.50194018,95.18396119,67.24905618,74.26553895,45.09802969,48.16415377,,,4.13500022888184,3.68499994277954,3.85999989509583
470,Philippines,2010,,89.90463834,95.39271229,68.53787476,74.9845898,45.25164069,49.15443034,,,3.79299998283386,3.49300003051758,3.60999989509583
471,Philippines,2011,100.0,90.32984172,95.60162902,69.86620672,75.70623237,45.47013742,50.24239538,81.58505343,85.26573253,3.82699990272522,3.43700003623962,3.58999991416931
472,Philippines,2012,,90.75373191,95.81071137,71.20451811,76.43046665,45.68819315,51.35972448,81.59789032,85.26573253,3.72499990463257,3.35500001907349,3.5
473,Philippines,2013,100.0,91.17639999,96.01995934,72.5527742,77.15729265,45.90608984,52.48718451,81.61079482,85.26573253,3.82200002670288,3.29099988937378,3.5
474,Philippines,2014,,91.59766387,96.22937292,73.91067261,77.88671037,46.12326349,53.62477569,81.62363144,85.26573253,3.72099995613098,3.52099990844727,3.59999990463257
475,Philippines,2015,100.0,92.01770102,96.43895214,75.27825227,78.6187198,46.34027725,54.77230402,81.63653602,85.26573253,3.22099995613098,2.97099995613098,3.0699999332428
476,Philippines,2016,,92.43642247,96.64869697,76.65530655,79.35332095,46.55684879,55.92972932,81.6494406,85.26573253,2.85199999809265,2.60199999809265,2.70000004768372
477,Philippines,2017,100.0,92.85503057,96.85860742,78.04232901,80.09051382,46.7773936,57.0956432,81.66342606,85.26573253,2.69799995422363,2.45799994468689,2.54999995231628
478,Philippines,2018,,93.27349616,97.06868349,79.43866535,80.8302984,47.00240532,58.26934487,81.67862742,85.26573253,2.67700004577637,2.12700009346008,2.33999991416931
479,Philippines,2019,,93.69155849,97.27892518,80.8435005,81.5726747,47.23155012,59.45034649,81.6949777,85.26573253,2.53200006484985,2.05100011825562,2.24000000953674
480,United States,1960,,,,,,,,,,,,
481,United States,1961,,,,,,,,,,,,
482,United States,1962,,,,,,,,,,,,
483,United States,1963,,,,,,,,,,,,
484,United States,1964,,,,,,,,,,,,
485,United States,1965,,,,,,,,,,,,
486,United States,1966,,,,,,,,,,,,
487,United States,1967,,,,,,,,,,,,
488,United States,1968,,,,,,,,,,,,
489,United States,1969,,,,,,,,,,,,
490,United States,1970,,,,,,,,,,,,
491,United States,1971,,,,,,,,,,,,
492,United States,1972,,,,,,,,,,,,
493,United States,1973,,,,,,,,,,,,
494,United States,1974,,,,,,,,,,,,
495,United States,1975,,,,,,,,,,,,
496,United States,1976,,,,,,,,,,,,
497,United States,1977,,,,,,,,,,,,
498,United States,1978,,,,,,,,,,,,
499,United States,1979,,,,,,,,,,,,
500,United States,1980,,,,,,,,,,,,
501,United States,1981,,,,,,,,,,,,
502,United States,1982,,,,,,,,,,,,
503,United States,1983,,,,,,,,,,,,
504,United States,1984,,,,,,,,,,,,
505,United States,1985,,,,,,,,,,,,
506,United States,1986,,,,,,,,,,,,
507,United States,1987,,,,,,,,,,,,
508,United States,1988,,,,,,,,,,,,
509,United States,1989,,,,,,,,,,,,
510,United States,1990,,,,,,,,,,,,
511,United States,1991,,,,,,,,,,6.3600001335144,7.15500020980835,6.80000019073486
512,United States,1992,,,,,,,,,,7.00299978256226,7.90399980545044,7.5
513,United States,1993,,,,,,,,,,6.57100009918213,7.16900014877319,6.90000009536743
514,United States,1994,,,,,,,,,,6.05399990081787,6.17500019073486,6.11999988555908
515,United States,1995,,,,,,,,,,5.67199993133545,5.63199996948242,5.65000009536743
516,United States,1996,,,,,,,,,,5.46600008010864,5.43599987030029,5.44999980926514
517,United States,1997,,,,,,,,,,5.07100009918213,4.94000005722046,5.0
518,United States,1998,,,,,,,,,,4.61800003051758,4.41800022125244,4.51000022888184
519,United States,1999,,,,,,,,,,4.34499979019165,4.11399984359741,4.21999979019165
520,United States,2000,,,99.69304221,99.88303647,99.85302032,,97.508241,,,4.09800004959106,3.89800000190735,3.99000000953674
521,United States,2001,,,99.69304221,99.88278005,99.85302032,,97.57210272,,,4.64900016784668,4.79899978637695,4.73000001907349
522,United States,2002,,,99.69304221,99.88253062,99.85302032,,97.63605082,,,5.60699987411499,5.92700004577637,5.78000020980835
523,United States,2003,,,99.69304221,99.88227989,99.85302032,,97.7000783,,,5.66599988937378,6.26599979400635,5.98999977111816
524,United States,2004,,,99.69304221,99.8820292,99.85302032,,97.76418841,,,5.40000009536743,5.6399998664856,5.53000020980835
525,United States,2005,,98.8536874,99.69304221,99.8817868,99.85302032,95.23581292,97.8283804,,,5.09600019454956,5.06599998474121,5.07999992370605
526,United States,2006,,98.86083682,99.69304221,99.88154042,99.85302032,95.24582727,97.89264968,,,4.625,4.61499977111816,4.61999988555908
527,United States,2007,,98.86794461,99.69304221,99.88129549,99.85302032,95.2557833,97.95699817,,,4.49599981307983,4.72499990463257,4.61999988555908
528,United States,2008,,98.87501291,99.69304221,99.8810546,99.85302032,95.2656829,98.02142764,,,5.41400003433228,6.09299993515015,5.78000020980835
529,United States,2009,,98.88203953,99.69304221,99.88081511,99.85302032,95.27552413,98.08593485,,,8.05900001525879,10.2760000228882,9.25
530,United States,2010,,98.97895208,99.71441514,99.86076619,99.85138983,95.46778236,98.13517396,,,8.60999965667725,10.5080003738403,9.63000011444092
531,United States,2011,,99.07488707,99.73578807,99.84103269,99.84975935,95.65914859,98.18494766,,,8.46100044250488,9.37100028991699,8.94999980926514
532,United States,2012,,99.16968809,99.75716101,99.82162867,99.84812887,95.84939996,98.2352578,,,7.88700008392334,8.22700023651123,8.06999969482422
533,United States,2013,,99.26337949,99.77853394,99.80256859,99.84649839,96.03857024,98.28612717,,,7.06899976730347,7.62799978256226,7.36999988555908
534,United States,2014,,99.35588121,99.79990687,99.78386084,99.84486791,96.22654489,98.33755989,,,6.06199979782104,6.26200008392334,6.17000007629395
535,United States,2015,,99.44715776,99.82127981,99.7655241,99.84323742,96.41326821,98.32452877,,,5.17799997329712,5.36700010299683,5.28000020980835
536,United States,2016,,99.53713865,99.84265274,99.74755356,99.84160694,96.59863984,98.31176198,,,4.78900003433228,4.93900012969971,4.86999988555908
537,United States,2017,,99.62581578,99.86402567,99.72996764,99.83997646,96.78265168,98.29928582,,,4.31199979782104,4.40199995040894,4.3600001335144
538,United States,2018,,99.71312112,99.8853986,99.71277377,99.83834598,96.96518791,98.28709462,,,3.84100008010864,3.95099997520447,3.90000009536743
539,United States,2019,,99.79904438,99.90677154,99.69599445,99.8367155,97.14624349,98.27522266,,,3.61100006103516,3.72099995613098,3.67000007629395
